pollution_class,detection_field,detection_value,yearMonth,eventName,eventCount,sessions,ga4_conversions,revenue_usd,month_total_events,month_total_conversions,month_total_purchase_events,pct_of_month_events,pct_of_month_conversions,verdict
F_referral_spam_bot,pageReferrer,wrgames.online,2024|11,session_start,1,1,0,0.0,3781,15,12,0.026,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,www.aimbnra.shop,2024|11,first_visit,1,1,0,0.0,3781,15,12,0.026,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,www.aimbnra.shop,2024|11,page_view,1,1,0,0.0,3781,15,12,0.026,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,www.aimbnra.shop,2024|11,session_start,1,1,0,0.0,3781,15,12,0.026,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,www.clearinfu.com,2024|11,first_visit,2,2,0,0.0,3781,15,12,0.053,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,www.clearinfu.com,2024|11,page_view,2,2,0,0.0,3781,15,12,0.053,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,www.clearinfu.com,2024|11,session_start,2,2,0,0.0,3781,15,12,0.053,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,www.clearinfu.com,2024|11,user_engagement,3,2,0,0.0,3781,15,12,0.079,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,www.excerptstips.com,2024|11,first_visit,1,1,0,0.0,3781,15,12,0.026,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,www.excerptstips.com,2024|11,page_view,1,1,0,0.0,3781,15,12,0.026,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,www.excerptstips.com,2024|11,session_start,1,1,0,0.0,3781,15,12,0.026,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,www.medicalnewstoday.com,2024|11,first_visit,1,1,0,0.0,3781,15,12,0.026,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,www.medicalnewstoday.com,2024|11,page_view,1,1,0,0.0,3781,15,12,0.026,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,www.medicalnewstoday.com,2024|11,session_start,1,1,0,0.0,3781,15,12,0.026,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,www.moneymade.com,2024|11,first_visit,1,1,0,0.0,3781,15,12,0.026,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,www.moneymade.com,2024|11,page_view,1,1,0,0.0,3781,15,12,0.026,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,www.moneymade.com,2024|11,scroll,1,1,0,0.0,3781,15,12,0.026,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,www.moneymade.com,2024|11,session_start,1,1,0,0.0,3781,15,12,0.026,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,www.moneymade.com,2024|11,user_engagement,1,1,0,0.0,3781,15,12,0.026,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,www.novainf.com,2024|11,first_visit,2,2,0,0.0,3781,15,12,0.053,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,www.novainf.com,2024|11,page_view,2,2,0,0.0,3781,15,12,0.053,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,www.novainf.com,2024|11,session_start,2,2,0,0.0,3781,15,12,0.053,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,www.novainf.com,2024|11,user_engagement,1,1,0,0.0,3781,15,12,0.026,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,www.techyinfe.com,2024|11,first_visit,1,1,0,0.0,3781,15,12,0.026,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,www.techyinfe.com,2024|11,page_view,1,1,0,0.0,3781,15,12,0.026,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,www.techyinfe.com,2024|11,session_start,1,1,0,0.0,3781,15,12,0.026,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,www.techyinfe.com,2024|11,user_engagement,1,1,0,0.0,3781,15,12,0.026,0.0,JUNK - referral spam / bot
F_referral_spam_bot,sessionSourceMedium,aimbnra.shop / referral,2024|11,first_visit,1,1,0,0.0,3781,15,12,0.026,0.0,JUNK - referral spam / bot
F_referral_spam_bot,sessionSourceMedium,aimbnra.shop / referral,2024|11,page_view,1,1,0,0.0,3781,15,12,0.026,0.0,JUNK - referral spam / bot
F_referral_spam_bot,sessionSourceMedium,aimbnra.shop / referral,2024|11,session_start,1,1,0,0.0,3781,15,12,0.026,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,dawnvistaflow.com,2024|12,first_visit,1,1,0,0.0,2448,25,2,0.041,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,dawnvistaflow.com,2024|12,page_view,1,1,0,0.0,2448,25,2,0.041,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,dawnvistaflow.com,2024|12,session_start,1,1,0,0.0,2448,25,2,0.041,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,dawnvistaflow.com,2024|12,user_engagement,1,1,0,0.0,2448,25,2,0.041,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,info2.hearwedio.com,2024|12,first_visit,1,1,0,0.0,2448,25,2,0.041,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,info2.hearwedio.com,2024|12,page_view,1,1,0,0.0,2448,25,2,0.041,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,info2.hearwedio.com,2024|12,session_start,1,1,0,0.0,2448,25,2,0.041,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,info2.hearwedio.com,2024|12,user_engagement,1,1,0,0.0,2448,25,2,0.041,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,kheperawellness.com,2024|12,first_visit,2,2,0,0.0,2448,25,2,0.082,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,kheperawellness.com,2024|12,page_view,2,2,0,0.0,2448,25,2,0.082,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,kheperawellness.com,2024|12,session_start,2,2,0,0.0,2448,25,2,0.082,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,kheperawellness.com,2024|12,user_engagement,2,2,0,0.0,2448,25,2,0.082,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,more-mon.com,2024|12,first_visit,1,1,0,0.0,2448,25,2,0.041,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,more-mon.com,2024|12,page_view,1,1,0,0.0,2448,25,2,0.041,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,more-mon.com,2024|12,session_start,1,1,0,0.0,2448,25,2,0.041,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,more-mon.com,2024|12,user_engagement,1,1,0,0.0,2448,25,2,0.041,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,mywikiworld.com,2024|12,first_visit,1,1,0,0.0,2448,25,2,0.041,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,mywikiworld.com,2024|12,page_view,1,1,0,0.0,2448,25,2,0.041,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,mywikiworld.com,2024|12,session_start,1,1,0,0.0,2448,25,2,0.041,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,mywikiworld.com,2024|12,user_engagement,1,1,0,0.0,2448,25,2,0.041,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,trendingvideotips.com,2024|12,page_view,1,1,0,0.0,2448,25,2,0.041,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,trendingvideotips.com,2024|12,session_start,1,1,0,0.0,2448,25,2,0.041,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,www.brokenlinkcheck.com,2024|12,page_view,11,1,0,0.0,2448,25,2,0.449,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,www.clearinfu.com,2024|12,first_visit,1,1,0,0.0,2448,25,2,0.041,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,www.clearinfu.com,2024|12,page_view,1,1,0,0.0,2448,25,2,0.041,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,www.clearinfu.com,2024|12,session_start,1,1,0,0.0,2448,25,2,0.041,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,www.clearinfu.com,2024|12,user_engagement,1,1,0,0.0,2448,25,2,0.041,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,www.dakotanewsnow.com,2024|12,first_visit,1,1,0,0.0,2448,25,2,0.041,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,www.dakotanewsnow.com,2024|12,page_view,1,1,0,0.0,2448,25,2,0.041,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,www.dakotanewsnow.com,2024|12,session_start,1,1,0,0.0,2448,25,2,0.041,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,www.earth.com,2024|12,first_visit,1,1,0,0.0,2448,25,2,0.041,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,www.earth.com,2024|12,page_view,1,1,0,0.0,2448,25,2,0.041,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,www.earth.com,2024|12,session_start,1,1,0,0.0,2448,25,2,0.041,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,www.tabous.net,2024|12,first_visit,1,1,0,0.0,2448,25,2,0.041,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,www.tabous.net,2024|12,page_view,1,1,0,0.0,2448,25,2,0.041,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,www.tabous.net,2024|12,session_start,1,1,0,0.0,2448,25,2,0.041,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,www.unilad.com,2024|12,first_visit,1,1,0,0.0,2448,25,2,0.041,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,www.unilad.com,2024|12,page_view,1,1,0,0.0,2448,25,2,0.041,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,www.unilad.com,2024|12,session_start,1,1,0,0.0,2448,25,2,0.041,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,www.yellowpages.com,2024|12,first_visit,1,1,0,0.0,2448,25,2,0.041,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,www.yellowpages.com,2024|12,page_view,1,1,0,0.0,2448,25,2,0.041,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,www.yellowpages.com,2024|12,session_start,1,1,0,0.0,2448,25,2,0.041,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,www.yellowpages.com,2024|12,user_engagement,1,1,0,0.0,2448,25,2,0.041,0.0,JUNK - referral spam / bot
F_referral_spam_bot,sessionSourceMedium,tabous.net / referral,2024|12,first_visit,1,1,0,0.0,2448,25,2,0.041,0.0,JUNK - referral spam / bot
F_referral_spam_bot,sessionSourceMedium,tabous.net / referral,2024|12,page_view,1,1,0,0.0,2448,25,2,0.041,0.0,JUNK - referral spam / bot
F_referral_spam_bot,sessionSourceMedium,tabous.net / referral,2024|12,session_start,1,1,0,0.0,2448,25,2,0.041,0.0,JUNK - referral spam / bot
F_referral_spam_bot,sessionSourceMedium,yellowpages.com / referral,2024|12,click,1,1,0,0.0,2448,25,2,0.041,0.0,JUNK - referral spam / bot
F_referral_spam_bot,sessionSourceMedium,yellowpages.com / referral,2024|12,first_visit,1,1,0,0.0,2448,25,2,0.041,0.0,JUNK - referral spam / bot
F_referral_spam_bot,sessionSourceMedium,yellowpages.com / referral,2024|12,generate_lead,1,1,1,0.0,2448,25,2,0.041,4.0,JUNK - referral spam / bot
F_referral_spam_bot,sessionSourceMedium,yellowpages.com / referral,2024|12,page_view,2,1,0,0.0,2448,25,2,0.082,0.0,JUNK - referral spam / bot
F_referral_spam_bot,sessionSourceMedium,yellowpages.com / referral,2024|12,scroll,1,1,0,0.0,2448,25,2,0.041,0.0,JUNK - referral spam / bot
F_referral_spam_bot,sessionSourceMedium,yellowpages.com / referral,2024|12,session_start,1,1,0,0.0,2448,25,2,0.041,0.0,JUNK - referral spam / bot
F_referral_spam_bot,sessionSourceMedium,yellowpages.com / referral,2024|12,user_engagement,1,1,0,0.0,2448,25,2,0.041,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,dbui.databaseusa.com,2025|01,first_visit,1,1,0,0.0,2895,19,2,0.035,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,dbui.databaseusa.com,2025|01,page_view,1,1,0,0.0,2895,19,2,0.035,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,dbui.databaseusa.com,2025|01,session_start,1,1,0,0.0,2895,19,2,0.035,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,dbui.databaseusa.com,2025|01,user_engagement,1,1,0,0.0,2895,19,2,0.035,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,pakstne.com,2025|01,first_visit,3,3,0,0.0,2895,19,2,0.104,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,pakstne.com,2025|01,page_view,3,3,0,0.0,2895,19,2,0.104,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,pakstne.com,2025|01,session_start,3,3,0,0.0,2895,19,2,0.104,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,pakstne.com,2025|01,user_engagement,1,1,0,0.0,2895,19,2,0.035,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,thehill.com,2025|01,first_visit,1,1,0,0.0,2895,19,2,0.035,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,thehill.com,2025|01,page_view,1,1,0,0.0,2895,19,2,0.035,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,thehill.com,2025|01,session_start,1,1,0,0.0,2895,19,2,0.035,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,www.ialgramer.shop,2025|01,first_visit,1,1,0,0.0,2895,19,2,0.035,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,www.ialgramer.shop,2025|01,page_view,2,1,0,0.0,2895,19,2,0.069,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,www.ialgramer.shop,2025|01,session_start,1,1,0,0.0,2895,19,2,0.035,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,www.wecarenonprofitfoundation.org,2025|01,first_visit,1,1,0,0.0,2895,19,2,0.035,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,www.wecarenonprofitfoundation.org,2025|01,page_view,1,1,0,0.0,2895,19,2,0.035,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,www.wecarenonprofitfoundation.org,2025|01,session_start,1,1,0,0.0,2895,19,2,0.035,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,www.wecarenonprofitfoundation.org,2025|01,user_engagement,1,1,0,0.0,2895,19,2,0.035,0.0,JUNK - referral spam / bot
F_referral_spam_bot,sessionSourceMedium,dbui.databaseusa.com / referral,2025|01,first_visit,1,1,0,0.0,2895,19,2,0.035,0.0,JUNK - referral spam / bot
F_referral_spam_bot,sessionSourceMedium,dbui.databaseusa.com / referral,2025|01,meet_dr__jacob,1,1,0,0.0,2895,19,2,0.035,0.0,JUNK - referral spam / bot
F_referral_spam_bot,sessionSourceMedium,dbui.databaseusa.com / referral,2025|01,page_view,2,1,0,0.0,2895,19,2,0.069,0.0,JUNK - referral spam / bot
F_referral_spam_bot,sessionSourceMedium,dbui.databaseusa.com / referral,2025|01,session_start,1,1,0,0.0,2895,19,2,0.035,0.0,JUNK - referral spam / bot
F_referral_spam_bot,sessionSourceMedium,dbui.databaseusa.com / referral,2025|01,user_engagement,2,1,0,0.0,2895,19,2,0.069,0.0,JUNK - referral spam / bot
F_referral_spam_bot,sessionSourceMedium,ialgramer.shop / referral,2025|01,first_visit,1,1,0,0.0,2895,19,2,0.035,0.0,JUNK - referral spam / bot
F_referral_spam_bot,sessionSourceMedium,ialgramer.shop / referral,2025|01,page_view,2,1,0,0.0,2895,19,2,0.069,0.0,JUNK - referral spam / bot
F_referral_spam_bot,sessionSourceMedium,ialgramer.shop / referral,2025|01,session_start,1,1,0,0.0,2895,19,2,0.035,0.0,JUNK - referral spam / bot
F_referral_spam_bot,sessionSourceMedium,wecarenonprofitfoundation.org / referral,2025|01,first_visit,1,1,0,0.0,2895,19,2,0.035,0.0,JUNK - referral spam / bot
F_referral_spam_bot,sessionSourceMedium,wecarenonprofitfoundation.org / referral,2025|01,page_view,1,1,0,0.0,2895,19,2,0.035,0.0,JUNK - referral spam / bot
F_referral_spam_bot,sessionSourceMedium,wecarenonprofitfoundation.org / referral,2025|01,session_start,1,1,0,0.0,2895,19,2,0.035,0.0,JUNK - referral spam / bot
F_referral_spam_bot,sessionSourceMedium,wecarenonprofitfoundation.org / referral,2025|01,user_engagement,1,1,0,0.0,2895,19,2,0.035,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,bestfolkmedicine.com,2025|02,first_visit,1,1,0,0.0,2986,30,0,0.033,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,bestfolkmedicine.com,2025|02,page_view,1,1,0,0.0,2986,30,0,0.033,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,bestfolkmedicine.com,2025|02,session_start,1,1,0,0.0,2986,30,0,0.033,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,blissnour.com,2025|02,first_visit,1,1,0,0.0,2986,30,0,0.033,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,blissnour.com,2025|02,page_view,1,1,0,0.0,2986,30,0,0.033,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,blissnour.com,2025|02,session_start,1,1,0,0.0,2986,30,0,0.033,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,blissnour.com,2025|02,user_engagement,1,1,0,0.0,2986,30,0,0.033,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,braveryjungle.com,2025|02,first_visit,1,1,0,0.0,2986,30,0,0.033,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,braveryjungle.com,2025|02,page_view,1,1,0,0.0,2986,30,0,0.033,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,braveryjungle.com,2025|02,session_start,1,1,0,0.0,2986,30,0,0.033,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,celebritiescloud.com,2025|02,first_visit,1,1,0,0.0,2986,30,0,0.033,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,celebritiescloud.com,2025|02,page_view,2,1,0,0.0,2986,30,0,0.067,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,celebritiescloud.com,2025|02,session_start,1,1,0,0.0,2986,30,0,0.033,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,foncye.com,2025|02,first_visit,1,1,0,0.0,2986,30,0,0.033,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,foncye.com,2025|02,page_view,1,1,0,0.0,2986,30,0,0.033,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,foncye.com,2025|02,session_start,1,1,0,0.0,2986,30,0,0.033,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,foncye.com,2025|02,user_engagement,1,1,0,0.0,2986,30,0,0.033,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,medicalxpress.com,2025|02,first_visit,1,1,0,0.0,2986,30,0,0.033,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,medicalxpress.com,2025|02,page_view,1,1,0,0.0,2986,30,0,0.033,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,medicalxpress.com,2025|02,scroll,1,1,0,0.0,2986,30,0,0.033,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,medicalxpress.com,2025|02,session_start,1,1,0,0.0,2986,30,0,0.033,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,myworldfix.com,2025|02,first_visit,1,1,0,0.0,2986,30,0,0.033,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,myworldfix.com,2025|02,page_view,1,1,0,0.0,2986,30,0,0.033,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,myworldfix.com,2025|02,session_start,1,1,0,0.0,2986,30,0,0.033,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,scitechdaily.com,2025|02,first_visit,1,1,0,0.0,2986,30,0,0.033,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,scitechdaily.com,2025|02,page_view,1,1,0,0.0,2986,30,0,0.033,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,scitechdaily.com,2025|02,session_start,1,1,0,0.0,2986,30,0,0.033,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,steerle.com,2025|02,first_visit,1,1,0,0.0,2986,30,0,0.033,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,steerle.com,2025|02,page_view,1,1,0,0.0,2986,30,0,0.033,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,steerle.com,2025|02,session_start,1,1,0,0.0,2986,30,0,0.033,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,www.foxnews.com,2025|02,first_visit,1,1,0,0.0,2986,30,0,0.033,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,www.foxnews.com,2025|02,page_view,1,1,0,0.0,2986,30,0,0.033,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,www.foxnews.com,2025|02,session_start,1,1,0,0.0,2986,30,0,0.033,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,www.healthline.com,2025|02,first_visit,1,1,0,0.0,2986,30,0,0.033,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,www.healthline.com,2025|02,page_view,1,1,0,0.0,2986,30,0,0.033,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,www.healthline.com,2025|02,session_start,1,1,0,0.0,2986,30,0,0.033,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,www.healthline.com,2025|02,user_engagement,1,1,0,0.0,2986,30,0,0.033,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,www.novalskincare.net,2025|02,first_visit,1,1,0,0.0,2986,30,0,0.033,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,www.novalskincare.net,2025|02,page_view,2,1,0,0.0,2986,30,0,0.067,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,www.novalskincare.net,2025|02,session_start,1,1,0,0.0,2986,30,0,0.033,0.0,JUNK - referral spam / bot
F_referral_spam_bot,sessionSourceMedium,novalskincare.net / referral,2025|02,first_visit,1,1,0,0.0,2986,30,0,0.033,0.0,JUNK - referral spam / bot
F_referral_spam_bot,sessionSourceMedium,novalskincare.net / referral,2025|02,page_view,2,1,0,0.0,2986,30,0,0.067,0.0,JUNK - referral spam / bot
F_referral_spam_bot,sessionSourceMedium,novalskincare.net / referral,2025|02,session_start,1,1,0,0.0,2986,30,0,0.033,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,mail.kvcinc.com,2025|03,first_visit,1,1,0,0.0,2970,23,1,0.034,0.0,JUNK - referral spam / bot
F_referral_spam_bot,pageReferrer,mail.kvcinc.com,2025|03,page_view,1,1,0,0.0,2970,23,1,0.034,0.0,JUNK - referral spam / bot
