Yearmonth,Campaignname,CampaignID,City,Region,Metroarea,PostalCode,LocationType,Impressions,Clicks,Cost,Ctr,Conversions,CostPerConversion
2026|07,Leads-Search-1,22767146837,Bloomington,Minnesota,"Minneapolis-St. Paul, MN",55425,LOCATION_OF_PRESENCE,31,0,0,0,0,
2026|07,Leads-Search-1,22767146837,Brooklyn Park,Minnesota,"Minneapolis-St. Paul, MN",55445,LOCATION_OF_PRESENCE,10,0,0,0,0,
2026|07,Leads-Search-1,22767146837,Buffalo,Minnesota,"Minneapolis-St. Paul, MN",55313,LOCATION_OF_PRESENCE,1,0,0,0,0,
2026|07,Leads-Search-1,22767146837,Burnsville,Minnesota,"Minneapolis-St. Paul, MN",55306,LOCATION_OF_PRESENCE,22,0,0,0,0,
2026|07,Leads-Search-1,22767146837,Centerville,Minnesota,"Minneapolis-St. Paul, MN",55038,LOCATION_OF_PRESENCE,5,0,0,0,0,
2026|07,Leads-Search-1,22767146837,Chaska,Minnesota,"Minneapolis-St. Paul, MN",55318,LOCATION_OF_PRESENCE,61,0,0,0,0,
2026|07,Leads-Search-1,22767146837,Coon Rapids,Minnesota,"Minneapolis-St. Paul, MN",55433,LOCATION_OF_PRESENCE,33,0,0,0,0,
2026|07,Leads-Search-1,22767146837,Coon Rapids,Minnesota,"Minneapolis-St. Paul, MN",55448,LOCATION_OF_PRESENCE,23,0,0,0,0,
2026|07,Leads-Search-1,22767146837,Cottage Grove,Minnesota,"Minneapolis-St. Paul, MN",55016,LOCATION_OF_PRESENCE,4,0,0,0,0,
2026|07,Leads-Search-1,22767146837,Crystal,Minnesota,"Minneapolis-St. Paul, MN",55429,LOCATION_OF_PRESENCE,19,0,0,0,0,
2026|07,Leads-Search-1,22767146837,Independence,Minnesota,"Minneapolis-St. Paul, MN",55359,LOCATION_OF_PRESENCE,7,0,0,0,0,
2026|07,Leads-Search-1,22767146837,Jordan,Minnesota,"Minneapolis-St. Paul, MN",55352,LOCATION_OF_PRESENCE,13,0,0,0,0,
2026|07,Leads-Search-1,22767146837,Maple Grove,Minnesota,"Minneapolis-St. Paul, MN",55311,LOCATION_OF_PRESENCE,18,0,0,0,0,
2026|07,Leads-Search-1,22767146837,Mayer,Minnesota,"Minneapolis-St. Paul, MN",55360,LOCATION_OF_PRESENCE,1,0,0,0,0,
2026|07,Leads-Search-1,22767146837,Mendota Heights,Minnesota,"Minneapolis-St. Paul, MN",55120,LOCATION_OF_PRESENCE,2,0,0,0,0,
2026|07,Leads-Search-1,22767146837,Minneapolis,Minnesota,"Minneapolis-St. Paul, MN",55409,LOCATION_OF_PRESENCE,20,0,0,0,0,
2026|07,Leads-Search-1,22767146837,Minneapolis,Minnesota,"Minneapolis-St. Paul, MN",55412,LOCATION_OF_PRESENCE,22,0,0,0,0,
2026|07,Leads-Search-1,22767146837,Minneapolis,Minnesota,"Minneapolis-St. Paul, MN",55418,LOCATION_OF_PRESENCE,2,0,0,0,0,
2026|07,Leads-Search-1,22767146837,Minnetrista,Minnesota,"Minneapolis-St. Paul, MN",55375,LOCATION_OF_PRESENCE,6,0,0,0,0,
2026|07,Leads-Search-1,22767146837,Minnetrista,Minnesota,"Minneapolis-St. Paul, MN",55388,LOCATION_OF_PRESENCE,6,0,0,0,0,
2026|07,Leads-Search-1,22767146837,Newport,Minnesota,"Minneapolis-St. Paul, MN",55055,LOCATION_OF_PRESENCE,4,0,0,0,0,
2026|07,Leads-Search-1,22767146837,North Oaks,Minnesota,"Minneapolis-St. Paul, MN",55127,LOCATION_OF_PRESENCE,11,0,0,0,0,
2026|07,Leads-Search-1,22767146837,Norwood Young America,Minnesota,"Minneapolis-St. Paul, MN",55368,LOCATION_OF_PRESENCE,1,0,0,0,0,
2026|07,Leads-Search-1,22767146837,Rockford,Minnesota,"Minneapolis-St. Paul, MN",55373,LOCATION_OF_PRESENCE,12,0,0,0,0,
2026|07,Leads-Search-1,22767146837,Saint Anthony,Minnesota,"Minneapolis-St. Paul, MN",55421,LOCATION_OF_PRESENCE,12,0,0,0,0,
2026|07,Leads-Search-1,22767146837,Saint Paul,Minnesota,"Minneapolis-St. Paul, MN",55102,LOCATION_OF_PRESENCE,23,0,0,0,0,
2026|07,Leads-Search-1,22767146837,Saint Paul,Minnesota,"Minneapolis-St. Paul, MN",55103,LOCATION_OF_PRESENCE,12,0,0,0,0,
2026|07,Leads-Search-1,22767146837,Saint Paul,Minnesota,"Minneapolis-St. Paul, MN",55105,LOCATION_OF_PRESENCE,45,0,0,0,0,
2026|07,Leads-Search-1,22767146837,Saint Paul,Minnesota,"Minneapolis-St. Paul, MN",55106,LOCATION_OF_PRESENCE,10,0,0,0,0,
2026|07,Leads-Search-1,22767146837,Saint Paul,Minnesota,"Minneapolis-St. Paul, MN",55107,LOCATION_OF_PRESENCE,9,0,0,0,0,
2026|07,Leads-Search-1,22767146837,Saint Paul,Minnesota,"Minneapolis-St. Paul, MN",55114,LOCATION_OF_PRESENCE,7,0,0,0,0,
2026|07,Leads-Search-1,22767146837,Saint Paul,Minnesota,"Minneapolis-St. Paul, MN",55117,LOCATION_OF_PRESENCE,3,0,0,0,0,
2026|07,Leads-Search-1,22767146837,Saint Paul Park,Minnesota,"Minneapolis-St. Paul, MN",55071,LOCATION_OF_PRESENCE,8,0,0,0,0,
2026|07,Leads-Search-1,22767146837,Shakopee,Minnesota,"Minneapolis-St. Paul, MN",55372,LOCATION_OF_PRESENCE,30,0,0,0,0,
2026|07,Leads-Search-1,22767146837,South Saint Paul,Minnesota,"Minneapolis-St. Paul, MN",55076,LOCATION_OF_PRESENCE,21,0,0,0,0,
2026|07,Leads-Search-1,22767146837,Spring Lake Park,Minnesota,"Minneapolis-St. Paul, MN",55432,LOCATION_OF_PRESENCE,14,0,0,0,0,
2026|07,Leads-Search-1,22767146837,St. Louis Park,Minnesota,"Minneapolis-St. Paul, MN",55424,LOCATION_OF_PRESENCE,27,0,0,0,0,
2026|07,Leads-Search-1,22767146837,Wayzata,Minnesota,"Minneapolis-St. Paul, MN",55391,LOCATION_OF_PRESENCE,38,0,0,0,0,
2026|07,Leads-Search-1,22767146837,West Saint Paul,Minnesota,"Minneapolis-St. Paul, MN",55107,LOCATION_OF_PRESENCE,9,0,0,0,0,
2026|07,Leads-Search-1,22767146837,Woodbury,Minnesota,"Minneapolis-St. Paul, MN",55125,LOCATION_OF_PRESENCE,26,0,0,0,0,
2026|07,Leads-Search-1,22767146837,Woodbury,Minnesota,"Minneapolis-St. Paul, MN",55129,LOCATION_OF_PRESENCE,3,0,0,0,0,
2026|07,PNHdefense-Website traffic-Search-2,23888858069,Minnetonka,Minnesota,"Minneapolis-St. Paul, MN",55305,LOCATION_OF_PRESENCE,4,2,8.58,0.5,1,8.58
2026|07,PNHdefense-Website traffic-Search-2,23888858069,Minnetonka,Minnesota,"Minneapolis-St. Paul, MN",55345,LOCATION_OF_PRESENCE,2,1,7.32,0.5,0,
2026|07,PNHdefense-Website traffic-Search-2,23888858069,Prairie du Chien,Wisconsin,"La Crosse-Eau Claire, WI",53821,LOCATION_OF_PRESENCE,2,1,4.66,0.5,0,
2026|07,PNHdefense-Website traffic-Search-2,23888858069,Minneapolis,Minnesota,"Minneapolis-St. Paul, MN",55404,LOCATION_OF_PRESENCE,2,1,3.73,0.5,1.2,3.1083
2026|07,PNHdefense-Website traffic-Search-2,23888858069,Maple Grove,Minnesota,"Minneapolis-St. Paul, MN",55311,LOCATION_OF_PRESENCE,4,2,3.21,0.5,0,
2026|07,PNHdefense-Website traffic-Search-2,23888858069,Coon Rapids,Minnesota,"Minneapolis-St. Paul, MN",55433,LOCATION_OF_PRESENCE,1,1,2.59,1,2.01,1.2886
2026|07,PNHdefense-Website traffic-Search-2,23888858069,Little Canada,Minnesota,"Minneapolis-St. Paul, MN",55117,LOCATION_OF_PRESENCE,2,1,2.32,0.5,0,
2026|07,PNHdefense-Website traffic-Search-2,23888858069,Minneapolis,Minnesota,"Minneapolis-St. Paul, MN",55408,LOCATION_OF_PRESENCE,2,1,1.43,0.5,0,
2026|07,PNHdefense-Website traffic-Search-2,23888858069,Bloomington,Minnesota,"Minneapolis-St. Paul, MN",55420,LOCATION_OF_PRESENCE,2,1,1.15,0.5,0,
2026|07,PNHdefense-Website traffic-Search-2,23888858069,Richfield,Minnesota,"Minneapolis-St. Paul, MN",55423,LOCATION_OF_PRESENCE,6,1,1.02,0.1667,0,
2026|07,PNHdefense-Website traffic-Search-2,23888858069,Minnetrista,Minnesota,"Minneapolis-St. Paul, MN",55364,LOCATION_OF_PRESENCE,2,1,0.86,0.5,0,
2026|07,PNHdefense-Website traffic-Search-2,23888858069,St. Louis Park,Minnesota,"Minneapolis-St. Paul, MN",55416,LOCATION_OF_PRESENCE,2,1,0.86,0.5,0,
2026|07,PNHdefense-Website traffic-Search-2,23888858069,Minneapolis,Minnesota,"Minneapolis-St. Paul, MN",55403,LOCATION_OF_PRESENCE,5,2,0.82,0.4,0,
2026|07,PNHdefense-Website traffic-Search-2,23888858069,Edina,Minnesota,"Minneapolis-St. Paul, MN",55435,LOCATION_OF_PRESENCE,1,1,0.61,1,0,
2026|07,PNHdefense-Website traffic-Search-2,23888858069,Eden Prairie,Minnesota,"Minneapolis-St. Paul, MN",55344,LOCATION_OF_PRESENCE,1,1,0.59,1,0,
2026|07,PNHdefense-Website traffic-Search-2,23888858069,Eden Prairie,Minnesota,"Minneapolis-St. Paul, MN",55347,LOCATION_OF_PRESENCE,3,2,0.54,0.6667,0,
2026|07,PNHdefense-Website traffic-Search-2,23888858069,Saint Paul,Minnesota,"Minneapolis-St. Paul, MN",55111,LOCATION_OF_PRESENCE,2,2,0.53,1,0,
2026|07,PNHdefense-Website traffic-Search-2,23888858069,Waconia,Minnesota,"Minneapolis-St. Paul, MN",55387,LOCATION_OF_PRESENCE,3,1,0.01,0.3333,0,
2026|07,PNHdefense-Website traffic-Search-2,23888858069,Chaska,Minnesota,"Minneapolis-St. Paul, MN",55318,LOCATION_OF_PRESENCE,2,0,0,0,0,
2026|07,PNHdefense-Website traffic-Search-2,23888858069,Little Canada,Minnesota,"Minneapolis-St. Paul, MN",55113,LOCATION_OF_PRESENCE,10,0,0,0,0,
2026|07,PNHdefense-Website traffic-Search-2,23888858069,Rochester,Minnesota,"Rochester, MN-Mason City, IA-Austin, MN",55902,LOCATION_OF_PRESENCE,1,0,0,0,0,
2026|07,PNHdefense-Website traffic-Search-2,23888858069,Wauzeka,Wisconsin,"La Crosse-Eau Claire, WI",53826,LOCATION_OF_PRESENCE,2,0,0,0,0,
2026|07,PNHdefense-Website traffic-Search-2,23888858069,Willmar,Minnesota,"Minneapolis-St. Paul, MN",56201,LOCATION_OF_PRESENCE,2,0,0,0,0,
2026|07,PNHdefense-Website traffic-Search-2,23888858069,Woodbury,Minnesota,"Minneapolis-St. Paul, MN",55129,LOCATION_OF_PRESENCE,2,0,0,0,0,
2026|08,Leads-Search-1,22767146837,Little Canada,Minnesota,"Minneapolis-St. Paul, MN",55113,LOCATION_OF_PRESENCE,178,14,24.9162,0.0787,0,
2026|08,Leads-Search-1,22767146837,Minneapolis,Minnesota,"Minneapolis-St. Paul, MN",55403,LOCATION_OF_PRESENCE,171,12,24.3072,0.0702,0,
2026|08,Leads-Search-1,22767146837,St. Louis Park,Minnesota,"Minneapolis-St. Paul, MN",55416,LOCATION_OF_PRESENCE,81,9,21.3274,0.1111,0,
2026|08,Leads-Search-1,22767146837,Minneapolis,Minnesota,"Minneapolis-St. Paul, MN",55414,LOCATION_OF_PRESENCE,141,7,20.5869,0.0496,0,
2026|08,Leads-Search-1,22767146837,Maple Grove,Minnesota,"Minneapolis-St. Paul, MN",55369,LOCATION_OF_PRESENCE,104,8,19.98,0.0769,0,
2026|08,Leads-Search-1,22767146837,Lakeville,Minnesota,"Minneapolis-St. Paul, MN",55044,LOCATION_OF_PRESENCE,98,7,14.9638,0.0714,0,
2026|08,Leads-Search-1,22767146837,Burnsville,Minnesota,"Minneapolis-St. Paul, MN",55337,LOCATION_OF_PRESENCE,60,6,13.2338,0.1,1,13.2338
2026|08,Leads-Search-1,22767146837,Minnetonka,Minnesota,"Minneapolis-St. Paul, MN",55345,LOCATION_OF_PRESENCE,61,7,12.9267,0.1148,0,
2026|08,Leads-Search-1,22767146837,Shakopee,Minnesota,"Minneapolis-St. Paul, MN",55379,LOCATION_OF_PRESENCE,98,6,12.49,0.0612,0,
2026|08,Leads-Search-1,22767146837,Saint Paul,Minnesota,"Minneapolis-St. Paul, MN",55105,LOCATION_OF_PRESENCE,33,4,12.2978,0.1212,0,
2026|08,Leads-Search-1,22767146837,Eagan,Minnesota,"Minneapolis-St. Paul, MN",55123,LOCATION_OF_PRESENCE,34,5,11.87,0.1471,0,
2026|08,Leads-Search-1,22767146837,Plymouth,Minnesota,"Minneapolis-St. Paul, MN",55441,LOCATION_OF_PRESENCE,49,5,10.7186,0.102,0,
2026|08,Leads-Search-1,22767146837,Plymouth,Minnesota,"Minneapolis-St. Paul, MN",55447,LOCATION_OF_PRESENCE,54,4,10.36,0.0741,0,
2026|08,Leads-Search-1,22767146837,Edina,Minnesota,"Minneapolis-St. Paul, MN",55410,LOCATION_OF_PRESENCE,42,5,9.49,0.119,1,9.49
2026|08,Leads-Search-1,22767146837,Minneapolis,Minnesota,"Minneapolis-St. Paul, MN",55413,LOCATION_OF_PRESENCE,46,4,8.8274,0.087,1,8.8274
2026|08,Leads-Search-1,22767146837,Maple Grove,Minnesota,"Minneapolis-St. Paul, MN",55311,LOCATION_OF_PRESENCE,31,3,8.67,0.0968,0,
2026|08,Leads-Search-1,22767146837,Plymouth,Minnesota,"Minneapolis-St. Paul, MN",55446,LOCATION_OF_PRESENCE,55,3,8.58,0.0545,0,
2026|08,Leads-Search-1,22767146837,Otsego,Minnesota,"Minneapolis-St. Paul, MN",55374,LOCATION_OF_PRESENCE,31,4,8.575,0.129,0,
2026|08,Leads-Search-1,22767146837,Coon Rapids,Minnesota,"Minneapolis-St. Paul, MN",55448,LOCATION_OF_PRESENCE,43,4,8.4347,0.093,0,
2026|08,Leads-Search-1,22767146837,Minneapolis,Minnesota,"Minneapolis-St. Paul, MN",55404,LOCATION_OF_PRESENCE,91,5,8.2849,0.0549,0,
2026|08,Leads-Search-1,22767146837,Blaine,Minnesota,"Minneapolis-St. Paul, MN",55449,LOCATION_OF_PRESENCE,45,3,8.25,0.0667,0,
2026|08,Leads-Search-1,22767146837,Shorewood,Minnesota,"Minneapolis-St. Paul, MN",55331,LOCATION_OF_PRESENCE,38,4,8.2011,0.1053,1,8.2011
2026|08,Leads-Search-1,22767146837,Minneapolis,Minnesota,"Minneapolis-St. Paul, MN",55419,LOCATION_OF_PRESENCE,73,3,7.5405,0.0411,0,
2026|08,Leads-Search-1,22767146837,Waconia,Minnesota,"Minneapolis-St. Paul, MN",55387,LOCATION_OF_PRESENCE,30,2,7.39,0.0667,0,
2026|08,Leads-Search-1,22767146837,Little Canada,Minnesota,"Minneapolis-St. Paul, MN",55109,LOCATION_OF_PRESENCE,19,4,7.2997,0.2105,0,
2026|08,Leads-Search-1,22767146837,Victoria,Minnesota,"Minneapolis-St. Paul, MN",55386,LOCATION_OF_PRESENCE,20,3,7.19,0.15,1,7.19
2026|08,Leads-Search-1,22767146837,Brooklyn Park,Minnesota,"Minneapolis-St. Paul, MN",55443,LOCATION_OF_PRESENCE,34,4,7.12,0.1176,2,3.56
2026|08,Leads-Search-1,22767146837,Minnetonka,Minnesota,"Minneapolis-St. Paul, MN",55343,LOCATION_OF_PRESENCE,32,2,7.0342,0.0625,2,3.5171
2026|08,Leads-Search-1,22767146837,Edina,Minnesota,"Minneapolis-St. Paul, MN",55435,LOCATION_OF_PRESENCE,53,3,6.92,0.0566,0,
2026|08,Leads-Search-1,22767146837,Minnetrista,Minnesota,"Minneapolis-St. Paul, MN",55364,LOCATION_OF_PRESENCE,31,4,6.87,0.129,1,6.87
2026|08,Leads-Search-1,22767146837,Richfield,Minnesota,"Minneapolis-St. Paul, MN",55423,LOCATION_OF_PRESENCE,76,3,6.87,0.0395,0,
2026|08,Leads-Search-1,22767146837,Coon Rapids,Minnesota,"Minneapolis-St. Paul, MN",55433,LOCATION_OF_PRESENCE,52,3,6.82,0.0577,1,6.82
2026|08,Leads-Search-1,22767146837,Eden Prairie,Minnesota,"Minneapolis-St. Paul, MN",55347,LOCATION_OF_PRESENCE,73,2,6.32,0.0274,1,6.32
2026|08,Leads-Search-1,22767146837,Minneapolis,Minnesota,"Minneapolis-St. Paul, MN",55408,LOCATION_OF_PRESENCE,76,3,6.2633,0.0395,1,6.2633
2026|08,Leads-Search-1,22767146837,Saint Paul,Minnesota,"Minneapolis-St. Paul, MN",55116,LOCATION_OF_PRESENCE,44,3,6.09,0.0682,0,
2026|08,Leads-Search-1,22767146837,Dayton,Minnesota,"Minneapolis-St. Paul, MN",55327,LOCATION_OF_PRESENCE,11,2,5.82,0.1818,0,
2026|08,Leads-Search-1,22767146837,Minneapolis,Minnesota,"Minneapolis-St. Paul, MN",55406,LOCATION_OF_PRESENCE,84,2,5.7,0.0238,0,
2026|08,Leads-Search-1,22767146837,Chaska,Minnesota,"Minneapolis-St. Paul, MN",55318,LOCATION_OF_PRESENCE,44,3,5.5981,0.0682,0,
2026|08,Leads-Search-1,22767146837,Little Canada,Minnesota,"Minneapolis-St. Paul, MN",55117,LOCATION_OF_PRESENCE,11,3,5.59,0.2727,0,
2026|08,Leads-Search-1,22767146837,Oakdale,Minnesota,"Minneapolis-St. Paul, MN",55128,LOCATION_OF_PRESENCE,13,4,5.5289,0.3077,0,
2026|08,Leads-Search-1,22767146837,North Oaks,Minnesota,"Minneapolis-St. Paul, MN",55126,LOCATION_OF_PRESENCE,25,2,5.47,0.08,0,
2026|08,Leads-Search-1,22767146837,Savage,Minnesota,"Minneapolis-St. Paul, MN",55378,LOCATION_OF_PRESENCE,40,5,5.4,0.125,0,
2026|08,Leads-Search-1,22767146837,Eagan,Minnesota,"Minneapolis-St. Paul, MN",55122,LOCATION_OF_PRESENCE,32,2,5.21,0.0625,0,
2026|08,Leads-Search-1,22767146837,Minneapolis,Minnesota,"Minneapolis-St. Paul, MN",55417,LOCATION_OF_PRESENCE,52,2,5.09,0.0385,0,
2026|08,Leads-Search-1,22767146837,Dellwood,Minnesota,"Minneapolis-St. Paul, MN",55110,LOCATION_OF_PRESENCE,38,2,5.07,0.0526,0,
2026|08,Leads-Search-1,22767146837,Saint Paul,Minnesota,"Minneapolis-St. Paul, MN",55130,LOCATION_OF_PRESENCE,11,2,4.93,0.1818,0,
2026|08,Leads-Search-1,22767146837,Blaine,Minnesota,"Minneapolis-St. Paul, MN",55434,LOCATION_OF_PRESENCE,41,2,4.82,0.0488,0,
2026|08,Leads-Search-1,22767146837,Bloomington,Minnesota,"Minneapolis-St. Paul, MN",55420,LOCATION_OF_PRESENCE,74,2,4.76,0.027,0,
2026|08,Leads-Search-1,22767146837,St. Louis Park,Minnesota,"Minneapolis-St. Paul, MN",55426,LOCATION_OF_PRESENCE,37,2,4.53,0.0541,0,
2026|08,Leads-Search-1,22767146837,Plymouth,Minnesota,"Minneapolis-St. Paul, MN",55442,LOCATION_OF_PRESENCE,38,2,4.5,0.0526,0,
2026|08,Leads-Search-1,22767146837,Saint Michael,Minnesota,"Minneapolis-St. Paul, MN",55376,LOCATION_OF_PRESENCE,13,2,4.2864,0.1538,0,
2026|08,Leads-Search-1,22767146837,Oak Grove,Minnesota,"Minneapolis-St. Paul, MN",55303,LOCATION_OF_PRESENCE,49,2,4.07,0.0408,0,
2026|08,Leads-Search-1,22767146837,Minneapolis,Minnesota,"Minneapolis-St. Paul, MN",55409,LOCATION_OF_PRESENCE,17,2,3.93,0.1176,1,3.93
2026|08,Leads-Search-1,22767146837,Minneapolis,Minnesota,"Minneapolis-St. Paul, MN",55407,LOCATION_OF_PRESENCE,56,2,3.87,0.0357,0,
2026|08,Leads-Search-1,22767146837,Chanhassen,Minnesota,"Minneapolis-St. Paul, MN",55317,LOCATION_OF_PRESENCE,59,2,3.42,0.0339,0,
2026|08,Leads-Search-1,22767146837,Delano,Minnesota,"Minneapolis-St. Paul, MN",55328,LOCATION_OF_PRESENCE,20,2,2.92,0.1,0,
2026|08,Leads-Search-1,22767146837,Minnetonka,Minnesota,"Minneapolis-St. Paul, MN",55305,LOCATION_OF_PRESENCE,76,1,2.91,0.0132,0,
2026|08,Leads-Search-1,22767146837,Saint Anthony,Minnesota,"Minneapolis-St. Paul, MN",55418,LOCATION_OF_PRESENCE,57,1,2.91,0.0175,0,
2026|08,Leads-Search-1,22767146837,Otsego,Minnesota,"Minneapolis-St. Paul, MN",55330,LOCATION_OF_PRESENCE,20,2,2.896,0.1,0,
2026|08,Leads-Search-1,22767146837,Bloomington,Minnesota,"Minneapolis-St. Paul, MN",55437,LOCATION_OF_PRESENCE,28,1,2.82,0.0357,0,
2026|08,Leads-Search-1,22767146837,Brooklyn Park,Minnesota,"Minneapolis-St. Paul, MN",55445,LOCATION_OF_PRESENCE,19,2,2.77,0.1053,0,
2026|08,Leads-Search-1,22767146837,Saint Paul,Minnesota,"Minneapolis-St. Paul, MN",55117,LOCATION_OF_PRESENCE,10,1,2.39,0.1,0,
2026|08,Leads-Search-1,22767146837,Lino Lakes,Minnesota,"Minneapolis-St. Paul, MN",55014,LOCATION_OF_PRESENCE,21,1,2.32,0.0476,0,
2026|08,Leads-Search-1,22767146837,Saint Paul,Minnesota,"Minneapolis-St. Paul, MN",55111,LOCATION_OF_PRESENCE,24,1,2.32,0.0417,0,
2026|08,Leads-Search-1,22767146837,Edina,Minnesota,"Minneapolis-St. Paul, MN",55439,LOCATION_OF_PRESENCE,20,1,2.3,0.05,0,
2026|08,Leads-Search-1,22767146837,Saint Anthony,Minnesota,"Minneapolis-St. Paul, MN",55421,LOCATION_OF_PRESENCE,34,1,2.3,0.0294,0,
2026|08,Leads-Search-1,22767146837,Burnsville,Minnesota,"Minneapolis-St. Paul, MN",55306,LOCATION_OF_PRESENCE,15,1,2.29,0.0667,0,
2026|08,Leads-Search-1,22767146837,Orono,Minnesota,"Minneapolis-St. Paul, MN",55356,LOCATION_OF_PRESENCE,8,1,2.29,0.125,0,
2026|08,Leads-Search-1,22767146837,St. Louis Park,Minnesota,"Minneapolis-St. Paul, MN",55424,LOCATION_OF_PRESENCE,22,1,2.28,0.0455,0,
2026|08,Leads-Search-1,22767146837,West Saint Paul,Minnesota,"Minneapolis-St. Paul, MN",55118,LOCATION_OF_PRESENCE,20,1,2.19,0.05,0,
2026|08,Leads-Search-1,22767146837,Corcoran,Minnesota,"Minneapolis-St. Paul, MN",55340,LOCATION_OF_PRESENCE,23,1,2.17,0.0435,0,
2026|08,Leads-Search-1,22767146837,Apple Valley,Minnesota,"Minneapolis-St. Paul, MN",55124,LOCATION_OF_PRESENCE,54,1,2.16,0.0185,1,2.16
2026|08,Leads-Search-1,22767146837,South Saint Paul,Minnesota,"Minneapolis-St. Paul, MN",55076,LOCATION_OF_PRESENCE,20,1,2.16,0.05,0,
2026|08,Leads-Search-1,22767146837,Carver,Minnesota,"Minneapolis-St. Paul, MN",55315,LOCATION_OF_PRESENCE,3,1,2.11,0.3333,0,
2026|08,Leads-Search-1,22767146837,St. Louis Park,Minnesota,"Minneapolis-St. Paul, MN",55436,LOCATION_OF_PRESENCE,31,1,2.02,0.0323,0,
2026|08,Leads-Search-1,22767146837,Belle Plaine,Minnesota,"Minneapolis-St. Paul, MN",56011,LOCATION_OF_PRESENCE,2,2,1.4,1,0,
2026|08,Leads-Search-1,22767146837,New Brighton,Minnesota,"Minneapolis-St. Paul, MN",55112,LOCATION_OF_PRESENCE,33,1,1.26,0.0303,0,
2026|08,Leads-Search-1,22767146837,Spring Lake Park,Minnesota,"Minneapolis-St. Paul, MN",55432,LOCATION_OF_PRESENCE,16,2,0.99,0.125,0,
2026|08,Leads-Search-1,22767146837,Saint Paul,Minnesota,"Minneapolis-St. Paul, MN",55102,LOCATION_OF_PRESENCE,6,1,0.9641,0.1667,0,
2026|08,Leads-Search-1,22767146837,South Saint Paul,Minnesota,"Minneapolis-St. Paul, MN",55077,LOCATION_OF_PRESENCE,18,2,0.95,0.1111,0,
2026|08,Leads-Search-1,22767146837,Minneapolis,Minnesota,"Minneapolis-St. Paul, MN",55418,LOCATION_OF_PRESENCE,5,1,0.91,0.2,0,
2026|08,Leads-Search-1,22767146837,Eden Prairie,Minnesota,"Minneapolis-St. Paul, MN",55344,LOCATION_OF_PRESENCE,47,1,0.87,0.0213,0,
2026|08,Leads-Search-1,22767146837,Eden Prairie,Minnesota,"Minneapolis-St. Paul, MN",55346,LOCATION_OF_PRESENCE,30,1,0.72,0.0333,0,
2026|08,Leads-Search-1,22767146837,Bloomington,Minnesota,"Minneapolis-St. Paul, MN",55425,LOCATION_OF_PRESENCE,51,1,0.6549,0.0196,0,
2026|08,Leads-Search-1,22767146837,Robbinsdale,Minnesota,"Minneapolis-St. Paul, MN",55422,LOCATION_OF_PRESENCE,41,1,0.5474,0.0244,0,
2026|08,Leads-Search-1,22767146837,Rosemount,Minnesota,"Minneapolis-St. Paul, MN",55068,LOCATION_OF_PRESENCE,32,1,0.34,0.0313,0,
2026|08,Leads-Search-1,22767146837,Bloomington,Minnesota,"Minneapolis-St. Paul, MN",55431,LOCATION_OF_PRESENCE,41,0,0,0,0,
2026|08,Leads-Search-1,22767146837,Bloomington,Minnesota,"Minneapolis-St. Paul, MN",55438,LOCATION_OF_PRESENCE,23,0,0,0,0,
2026|08,Leads-Search-1,22767146837,Brooklyn Center,Minnesota,"Minneapolis-St. Paul, MN",55430,LOCATION_OF_PRESENCE,10,0,0,0,0,
2026|08,Leads-Search-1,22767146837,Brooklyn Park,Minnesota,"Minneapolis-St. Paul, MN",55444,LOCATION_OF_PRESENCE,15,0,0,0,0,
2026|08,Leads-Search-1,22767146837,Champlin,Minnesota,"Minneapolis-St. Paul, MN",55316,LOCATION_OF_PRESENCE,42,0,0,0,0,
2026|08,Leads-Search-1,22767146837,Cologne,Minnesota,"Minneapolis-St. Paul, MN",55322,LOCATION_OF_PRESENCE,2,0,0,0,0,
2026|08,Leads-Search-1,22767146837,Cottage Grove,Minnesota,"Minneapolis-St. Paul, MN",55016,LOCATION_OF_PRESENCE,6,0,0,0,0,
2026|08,Leads-Search-1,22767146837,Crystal,Minnesota,"Minneapolis-St. Paul, MN",55429,LOCATION_OF_PRESENCE,13,0,0,0,0,
2026|08,Leads-Search-1,22767146837,Eagan,Minnesota,"Minneapolis-St. Paul, MN",55121,LOCATION_OF_PRESENCE,13,0,0,0,0,
2026|08,Leads-Search-1,22767146837,Elko New Market,Minnesota,"Minneapolis-St. Paul, MN",55020,LOCATION_OF_PRESENCE,4,0,0,0,0,
2026|08,Leads-Search-1,22767146837,Falcon Heights,Minnesota,"Minneapolis-St. Paul, MN",55108,LOCATION_OF_PRESENCE,17,0,0,0,0,
2026|08,Leads-Search-1,22767146837,Farmington,Minnesota,"Minneapolis-St. Paul, MN",55024,LOCATION_OF_PRESENCE,13,0,0,0,0,
2026|08,Leads-Search-1,22767146837,Ham Lake,Minnesota,"Minneapolis-St. Paul, MN",55304,LOCATION_OF_PRESENCE,37,0,0,0,0,
2026|08,Leads-Search-1,22767146837,Independence,Minnesota,"Minneapolis-St. Paul, MN",55357,LOCATION_OF_PRESENCE,7,0,0,0,0,
2026|08,Leads-Search-1,22767146837,Independence,Minnesota,"Minneapolis-St. Paul, MN",55359,LOCATION_OF_PRESENCE,2,0,0,0,0,
2026|08,Leads-Search-1,22767146837,Jordan,Minnesota,"Minneapolis-St. Paul, MN",55352,LOCATION_OF_PRESENCE,11,0,0,0,0,
