Yearmonth,Campaignname,CampaignID,DayofweekWithNum,Hour,Impressions,Clicks,Cost,Ctr,Conversions,CostPerConversion
2026|07,Leads-Search-1,22767146837,2 Tuesday,08,77,6,9.4446,0.077922,4.98,1.8965
2026|07,Leads-Search-1,22767146837,2 Tuesday,09,82,1,1.6,0.012195,0.0,
2026|07,Leads-Search-1,22767146837,2 Tuesday,10,130,7,13.2036,0.053846,1.0,13.2036
2026|07,Leads-Search-1,22767146837,2 Tuesday,11,61,2,3.22,0.032787,1.0,3.22
2026|07,Leads-Search-1,22767146837,2 Tuesday,12,52,2,2.6423,0.038462,0.0,
2026|07,Leads-Search-1,22767146837,2 Tuesday,13,68,1,1.28,0.014706,0.0,
2026|07,Leads-Search-1,22767146837,2 Tuesday,14,78,5,11.23,0.064103,0.0,
2026|07,Leads-Search-1,22767146837,2 Tuesday,15,37,2,2.0346,0.054054,0.0,
2026|07,Leads-Search-1,22767146837,3 Wednesday,00,28,4,7.748,0.142857,2.0,3.874
2026|07,Leads-Search-1,22767146837,3 Wednesday,01,8,1,0.92,0.125,0.0,
2026|07,Leads-Search-1,22767146837,3 Wednesday,02,8,2,2.1864,0.25,0.0,
2026|07,Leads-Search-1,22767146837,3 Wednesday,03,4,1,3.43,0.25,0.0,
2026|07,Leads-Search-1,22767146837,3 Wednesday,04,5,1,1.18,0.2,0.0,
2026|07,Leads-Search-1,22767146837,3 Wednesday,05,16,0,0.0,0.0,0.0,
2026|07,Leads-Search-1,22767146837,3 Wednesday,06,25,1,0.55,0.04,0.0,
2026|07,Leads-Search-1,22767146837,3 Wednesday,07,50,4,6.95,0.08,1.0,6.95
2026|07,Leads-Search-1,22767146837,3 Wednesday,08,39,3,10.564,0.076923,0.0,
2026|07,Leads-Search-1,22767146837,3 Wednesday,09,88,3,2.5433,0.034091,1.0,2.5433
2026|07,Leads-Search-1,22767146837,3 Wednesday,10,122,4,5.71,0.032787,0.0,
2026|07,Leads-Search-1,22767146837,3 Wednesday,11,106,5,4.9657,0.04717,0.0,
2026|07,Leads-Search-1,22767146837,3 Wednesday,12,89,4,9.4296,0.044944,1.0,9.4296
2026|07,Leads-Search-1,22767146837,3 Wednesday,13,78,2,2.1,0.025641,0.0,
2026|07,Leads-Search-1,22767146837,3 Wednesday,14,98,3,8.2405,0.030612,1.0,8.2405
2026|07,Leads-Search-1,22767146837,3 Wednesday,15,88,3,6.3977,0.034091,1.0,6.3977
2026|07,Leads-Search-1,22767146837,3 Wednesday,16,36,1,3.42,0.027778,0.0,
2026|07,Leads-Search-1,22767146837,3 Wednesday,17,2,1,0.61,0.5,0.0,
2026|07,Leads-Search-1,22767146837,3 Wednesday,18,9,1,2.56,0.111111,1.0,2.56
2026|07,Leads-Search-1,22767146837,3 Wednesday,19,21,2,4.64,0.095238,0.0,
2026|07,Leads-Search-1,22767146837,4 Thursday,00,30,0,0.0,0.0,0.0,
2026|07,Leads-Search-1,22767146837,4 Thursday,01,20,0,0.0,0.0,0.0,
2026|07,Leads-Search-1,22767146837,4 Thursday,02,9,0,0.0,0.0,0.0,
2026|07,Leads-Search-1,22767146837,4 Thursday,03,15,0,0.0,0.0,0.0,
2026|07,Leads-Search-1,22767146837,4 Thursday,04,15,0,0.0,0.0,0.0,
2026|07,Leads-Search-1,22767146837,4 Thursday,05,26,2,4.0407,0.076923,0.0,
2026|07,Leads-Search-1,22767146837,4 Thursday,06,45,5,6.9,0.111111,0.0,
2026|07,Leads-Search-1,22767146837,4 Thursday,07,60,0,0.0,0.0,0.0,
2026|07,Leads-Search-1,22767146837,4 Thursday,08,66,5,25.2334,0.075758,1.0,25.2334
2026|07,Leads-Search-1,22767146837,4 Thursday,09,101,1,2.31,0.009901,0.0,
2026|07,Leads-Search-1,22767146837,4 Thursday,10,138,3,5.12,0.021739,0.0,
2026|07,Leads-Search-1,22767146837,4 Thursday,11,138,1,0.97,0.007246,0.0,
2026|07,Leads-Search-1,22767146837,4 Thursday,12,133,8,19.2535,0.06015,2.0,9.6267
2026|07,Leads-Search-1,22767146837,4 Thursday,13,118,4,7.245,0.033898,0.0,
2026|07,Leads-Search-1,22767146837,4 Thursday,14,89,2,3.29,0.022472,0.0,
2026|07,Leads-Search-1,22767146837,4 Thursday,15,87,4,4.2771,0.045977,0.0,
2026|07,Leads-Search-1,22767146837,4 Thursday,16,58,4,9.04,0.068966,0.0,
2026|07,Leads-Search-1,22767146837,4 Thursday,17,38,0,0.0,0.0,0.0,
2026|07,Leads-Search-1,22767146837,4 Thursday,18,15,2,3.47,0.133333,1.0,3.47
2026|07,Leads-Search-1,22767146837,4 Thursday,19,7,0,0.0,0.0,0.0,
2026|07,Leads-Search-1,22767146837,4 Thursday,20,9,1,2.8836,0.111111,0.0,
2026|07,Leads-Search-1,22767146837,5 Friday,00,26,3,5.86,0.115385,0.0,
2026|07,Leads-Search-1,22767146837,5 Friday,01,23,4,20.3589,0.173913,0.0,
2026|07,Leads-Search-1,22767146837,5 Friday,02,14,1,2.2,0.071429,0.0,
2026|07,Leads-Search-1,22767146837,5 Friday,03,5,0,0.0,0.0,0.0,
2026|07,Leads-Search-1,22767146837,5 Friday,04,16,1,0.22,0.0625,0.0,
2026|07,Leads-Search-1,22767146837,5 Friday,05,24,0,0.0,0.0,0.0,
2026|07,Leads-Search-1,22767146837,5 Friday,06,39,3,6.23,0.076923,0.0,
2026|07,Leads-Search-1,22767146837,5 Friday,07,67,5,11.99,0.074627,1.0,11.99
2026|07,Leads-Search-1,22767146837,5 Friday,08,68,6,8.03,0.088235,0.0,
2026|07,Leads-Search-1,22767146837,5 Friday,09,77,3,6.94,0.038961,0.0,
2026|07,Leads-Search-1,22767146837,5 Friday,10,128,3,8.72,0.023438,0.0,
2026|07,Leads-Search-1,22767146837,5 Friday,11,181,6,12.74,0.033149,0.0,
2026|07,Leads-Search-1,22767146837,5 Friday,12,122,9,21.88,0.07377,1.0,21.88
2026|07,Leads-Search-1,22767146837,5 Friday,13,50,2,7.74,0.04,1.0,7.74
2026|07,Leads-Search-1,22767146837,5 Friday,14,43,1,2.03,0.023256,0.0,
2026|07,Leads-Search-1,22767146837,5 Friday,15,43,3,4.11,0.069767,0.0,
2026|07,Leads-Search-1,22767146837,5 Friday,16,12,1,1.82,0.083333,0.0,
2026|07,Leads-Search-1,22767146837,5 Friday,17,6,0,0.0,0.0,0.0,
2026|07,Leads-Search-1,22767146837,5 Friday,18,8,0,0.0,0.0,0.0,
2026|07,Leads-Search-1,22767146837,5 Friday,19,4,0,0.0,0.0,0.0,
2026|07,Leads-Search-1,22767146837,5 Friday,20,2,1,0.95,0.5,0.0,
2026|07,Leads-Search-1,22767146837,6 Saturday,00,69,4,14.76,0.057971,2.0,7.38
2026|07,Leads-Search-1,22767146837,6 Saturday,01,13,2,1.6962,0.153846,1.0,1.6962
2026|07,Leads-Search-1,22767146837,6 Saturday,02,34,1,0.15,0.029412,0.0,
2026|07,Leads-Search-1,22767146837,6 Saturday,03,5,0,0.0,0.0,0.0,
2026|07,Leads-Search-1,22767146837,6 Saturday,04,5,1,2.06,0.2,1.0,2.06
2026|07,Leads-Search-1,22767146837,6 Saturday,05,7,1,0.39,0.142857,1.0,0.39
2026|07,Leads-Search-1,22767146837,6 Saturday,06,21,3,5.8081,0.142857,2.0,2.9041
2026|07,Leads-Search-1,22767146837,6 Saturday,07,42,2,3.79,0.047619,1.0,3.79
2026|07,Leads-Search-1,22767146837,6 Saturday,08,55,6,7.3455,0.109091,2.0,3.6727
2026|07,Leads-Search-1,22767146837,6 Saturday,09,99,2,0.94,0.020202,0.0,
2026|07,Leads-Search-1,22767146837,6 Saturday,10,108,5,18.2137,0.046296,1.0,18.2137
2026|07,Leads-Search-1,22767146837,6 Saturday,11,84,4,11.85,0.047619,1.0,11.85
2026|07,Leads-Search-1,22767146837,6 Saturday,12,98,2,7.743,0.020408,0.0,
2026|07,Leads-Search-1,22767146837,6 Saturday,13,42,1,7.42,0.02381,0.0,
2026|07,Leads-Search-1,22767146837,6 Saturday,14,17,0,0.0,0.0,0.0,
2026|07,Leads-Search-1,22767146837,6 Saturday,15,13,0,0.0,0.0,0.0,
2026|07,Leads-Search-1,22767146837,6 Saturday,16,8,0,0.0,0.0,0.0,
2026|07,Leads-Search-1,22767146837,6 Saturday,17,9,0,0.0,0.0,0.0,
2026|07,Leads-Search-1,22767146837,6 Saturday,18,11,0,0.0,0.0,0.0,
2026|07,Leads-Search-1,22767146837,6 Saturday,19,11,1,1.94,0.090909,0.0,
2026|07,Leads-Search-1,22767146837,6 Saturday,20,21,0,0.0,0.0,0.0,
2026|07,Leads-Search-1,22767146837,6 Saturday,21,10,1,0.87,0.1,2.0,0.435
2026|07,Leads-Search-1,22767146837,6 Saturday,22,16,0,0.0,0.0,0.0,
2026|07,PNHdefense-Website traffic-Search-2,23888858069,0 Sunday,09,3,2,3.45,0.666667,2.01,1.7164
2026|07,PNHdefense-Website traffic-Search-2,23888858069,0 Sunday,10,4,1,1.02,0.25,0.0,
2026|07,PNHdefense-Website traffic-Search-2,23888858069,0 Sunday,13,14,4,2.18,0.285714,0.0,
2026|07,PNHdefense-Website traffic-Search-2,23888858069,0 Sunday,18,2,0,0.0,0.0,0.0,
2026|07,PNHdefense-Website traffic-Search-2,23888858069,0 Sunday,19,8,0,0.0,0.0,0.0,
2026|07,PNHdefense-Website traffic-Search-2,23888858069,1 Monday,08,4,3,4.38,0.75,0.0,
2026|07,PNHdefense-Website traffic-Search-2,23888858069,1 Monday,10,2,1,4.66,0.5,0.0,
2026|07,PNHdefense-Website traffic-Search-2,23888858069,1 Monday,11,2,1,1.15,0.5,0.0,
2026|07,PNHdefense-Website traffic-Search-2,23888858069,1 Monday,15,2,0,0.0,0.0,0.0,
2026|07,PNHdefense-Website traffic-Search-2,23888858069,2 Tuesday,06,1,0,0.0,0.0,0.0,
2026|07,PNHdefense-Website traffic-Search-2,23888858069,2 Tuesday,08,2,0,0.0,0.0,0.0,
2026|07,PNHdefense-Website traffic-Search-2,23888858069,2 Tuesday,12,2,1,7.42,0.5,1.0,7.42
2026|07,PNHdefense-Website traffic-Search-2,23888858069,2 Tuesday,16,2,0,0.0,0.0,0.0,
2026|07,PNHdefense-Website traffic-Search-2,23888858069,2 Tuesday,20,4,1,0.01,0.25,1.0,0.01
2026|07,PNHdefense-Website traffic-Search-2,23888858069,3 Wednesday,08,3,1,0.49,0.333333,0.0,
2026|07,PNHdefense-Website traffic-Search-2,23888858069,3 Wednesday,10,3,0,0.0,0.0,0.0,
2026|07,PNHdefense-Website traffic-Search-2,23888858069,3 Wednesday,12,2,0,0.0,0.0,0.0,
2026|07,PNHdefense-Website traffic-Search-2,23888858069,3 Wednesday,14,1,1,0.61,1.0,0.0,
2026|07,PNHdefense-Website traffic-Search-2,23888858069,3 Wednesday,16,2,1,3.73,0.5,1.2,3.1083
2026|07,PNHdefense-Website traffic-Search-2,23888858069,3 Wednesday,18,2,0,0.0,0.0,0.0,
2026|07,PNHdefense-Website traffic-Search-2,23888858069,3 Wednesday,20,2,1,0.01,0.5,0.0,
2026|07,PNHdefense-Website traffic-Search-2,23888858069,3 Wednesday,22,2,1,0.01,0.5,0.0,
2026|07,PNHdefense-Website traffic-Search-2,23888858069,4 Thursday,10,2,1,0.86,0.5,0.0,
2026|07,PNHdefense-Website traffic-Search-2,23888858069,4 Thursday,15,4,1,1.54,0.25,0.0,
2026|07,PNHdefense-Website traffic-Search-2,23888858069,4 Thursday,22,2,1,1.91,0.5,0.0,
2026|07,PNHdefense-Website traffic-Search-2,23888858069,5 Friday,07,4,1,7.32,0.25,0.0,
2026|07,PNHdefense-Website traffic-Search-2,23888858069,5 Friday,08,2,0,0.0,0.0,0.0,
2026|07,PNHdefense-Website traffic-Search-2,23888858069,5 Friday,10,1,0,0.0,0.0,0.0,
2026|07,PNHdefense-Website traffic-Search-2,23888858069,5 Friday,12,1,1,0.59,1.0,0.0,
2026|07,PNHdefense-Website traffic-Search-2,23888858069,5 Friday,14,2,1,0.11,0.5,0.0,
2026|07,PNHdefense-Website traffic-Search-2,23888858069,5 Friday,15,2,1,1.43,0.5,0.0,
2026|07,PNHdefense-Website traffic-Search-2,23888858069,6 Saturday,02,2,1,1.3,0.5,0.0,
2026|07,PNHdefense-Website traffic-Search-2,23888858069,6 Saturday,10,4,3,2.86,0.75,0.0,
2026|08,Leads-Search-1,22767146837,0 Sunday,00,26,2,2.85,0.076923,0.0,
2026|08,Leads-Search-1,22767146837,0 Sunday,01,13,0,0.0,0.0,0.0,
2026|08,Leads-Search-1,22767146837,0 Sunday,02,14,3,14.6429,0.214286,0.0,
2026|08,Leads-Search-1,22767146837,0 Sunday,03,4,1,3.61,0.25,0.0,
2026|08,Leads-Search-1,22767146837,0 Sunday,04,8,0,0.0,0.0,0.0,
2026|08,Leads-Search-1,22767146837,0 Sunday,05,11,0,0.0,0.0,0.0,
2026|08,Leads-Search-1,22767146837,0 Sunday,06,17,0,0.0,0.0,0.0,
2026|08,Leads-Search-1,22767146837,0 Sunday,07,14,3,7.55,0.214286,0.0,
2026|08,Leads-Search-1,22767146837,0 Sunday,08,32,4,9.83,0.125,0.0,
2026|08,Leads-Search-1,22767146837,0 Sunday,09,14,2,5.32,0.142857,2.0,2.66
2026|08,Leads-Search-1,22767146837,0 Sunday,10,21,1,0.68,0.047619,0.0,
2026|08,Leads-Search-1,22767146837,0 Sunday,11,23,3,6.886,0.130435,0.0,
2026|08,Leads-Search-1,22767146837,0 Sunday,12,26,0,0.0,0.0,0.0,
2026|08,Leads-Search-1,22767146837,0 Sunday,13,38,1,2.91,0.026316,0.0,
2026|08,Leads-Search-1,22767146837,0 Sunday,14,28,2,5.11,0.071429,0.0,
2026|08,Leads-Search-1,22767146837,0 Sunday,15,23,3,6.8,0.130435,0.0,
2026|08,Leads-Search-1,22767146837,0 Sunday,16,25,3,7.27,0.12,0.0,
2026|08,Leads-Search-1,22767146837,0 Sunday,17,20,0,0.0,0.0,0.0,
2026|08,Leads-Search-1,22767146837,0 Sunday,18,32,5,9.71,0.15625,2.0,4.855
2026|08,Leads-Search-1,22767146837,0 Sunday,19,25,1,2.29,0.04,0.0,
2026|08,Leads-Search-1,22767146837,0 Sunday,20,28,4,9.63,0.142857,0.0,
2026|08,Leads-Search-1,22767146837,0 Sunday,21,21,0,0.0,0.0,0.0,
2026|08,Leads-Search-1,22767146837,0 Sunday,22,40,1,0.89,0.025,0.0,
2026|08,Leads-Search-1,22767146837,0 Sunday,23,56,3,5.03,0.053571,0.0,
2026|08,Leads-Search-1,22767146837,1 Monday,00,20,0,0.0,0.0,0.0,
2026|08,Leads-Search-1,22767146837,1 Monday,01,12,1,4.5142,0.083333,1.0,4.5142
2026|08,Leads-Search-1,22767146837,1 Monday,02,9,2,5.01,0.222222,0.0,
2026|08,Leads-Search-1,22767146837,1 Monday,03,5,0,0.0,0.0,0.0,
2026|08,Leads-Search-1,22767146837,1 Monday,04,4,0,0.0,0.0,0.0,
2026|08,Leads-Search-1,22767146837,1 Monday,05,6,1,1.1,0.166667,0.0,
2026|08,Leads-Search-1,22767146837,1 Monday,06,12,1,2.29,0.083333,1.0,2.29
2026|08,Leads-Search-1,22767146837,1 Monday,07,25,1,0.5474,0.04,0.0,
2026|08,Leads-Search-1,22767146837,1 Monday,08,56,3,4.2,0.053571,0.0,
2026|08,Leads-Search-1,22767146837,1 Monday,09,67,3,7.32,0.044776,0.0,
2026|08,Leads-Search-1,22767146837,1 Monday,10,125,7,16.9174,0.056,0.02,845.87
2026|08,Leads-Search-1,22767146837,1 Monday,11,118,7,14.2764,0.059322,0.0,
2026|08,Leads-Search-1,22767146837,1 Monday,12,115,7,19.79,0.06087,1.0,19.79
2026|08,Leads-Search-1,22767146837,1 Monday,13,32,2,3.32,0.0625,0.0,
2026|08,Leads-Search-1,22767146837,1 Monday,14,56,2,2.02,0.035714,0.0,
2026|08,Leads-Search-1,22767146837,1 Monday,15,43,9,17.8747,0.209302,0.0,
2026|08,Leads-Search-1,22767146837,1 Monday,16,8,0,0.0,0.0,0.0,
2026|08,Leads-Search-1,22767146837,1 Monday,17,31,1,2.39,0.032258,0.0,
2026|08,Leads-Search-1,22767146837,1 Monday,18,17,2,5.18,0.117647,1.0,5.18
2026|08,Leads-Search-1,22767146837,1 Monday,19,1,0,0.0,0.0,0.0,
2026|08,Leads-Search-1,22767146837,2 Tuesday,00,18,0,0.0,0.0,0.0,
2026|08,Leads-Search-1,22767146837,2 Tuesday,01,10,2,4.22,0.2,0.0,
2026|08,Leads-Search-1,22767146837,2 Tuesday,02,6,2,1.99,0.333333,0.0,
2026|08,Leads-Search-1,22767146837,2 Tuesday,03,5,1,0.1732,0.2,0.0,
2026|08,Leads-Search-1,22767146837,2 Tuesday,04,7,0,0.0,0.0,0.0,
2026|08,Leads-Search-1,22767146837,2 Tuesday,05,11,2,3.3649,0.181818,0.0,
2026|08,Leads-Search-1,22767146837,2 Tuesday,06,16,3,5.5038,0.1875,0.0,
2026|08,Leads-Search-1,22767146837,2 Tuesday,07,24,2,4.26,0.083333,0.0,
2026|08,Leads-Search-1,22767146837,2 Tuesday,08,31,3,6.6752,0.096774,0.0,
2026|08,Leads-Search-1,22767146837,2 Tuesday,09,24,2,4.21,0.083333,0.0,
2026|08,Leads-Search-1,22767146837,2 Tuesday,10,61,5,10.61,0.081967,0.0,
2026|08,Leads-Search-1,22767146837,2 Tuesday,11,54,3,4.9,0.055556,0.0,
2026|08,Leads-Search-1,22767146837,2 Tuesday,12,65,6,9.8741,0.092308,0.0,
2026|08,Leads-Search-1,22767146837,2 Tuesday,13,58,4,4.3274,0.068966,0.0,
2026|08,Leads-Search-1,22767146837,2 Tuesday,14,32,3,5.5486,0.09375,0.0,
2026|08,Leads-Search-1,22767146837,2 Tuesday,15,28,3,6.76,0.107143,0.98,6.898
2026|08,Leads-Search-1,22767146837,2 Tuesday,16,18,0,0.0,0.0,0.0,
2026|08,Leads-Search-1,22767146837,2 Tuesday,17,25,2,3.34,0.08,1.0,3.34
2026|08,Leads-Search-1,22767146837,2 Tuesday,18,36,4,6.07,0.111111,0.0,
2026|08,Leads-Search-1,22767146837,2 Tuesday,19,16,1,0.67,0.0625,0.0,
2026|08,Leads-Search-1,22767146837,2 Tuesday,20,42,0,0.0,0.0,0.0,
2026|08,Leads-Search-1,22767146837,2 Tuesday,21,26,1,2.32,0.038462,0.0,
2026|08,Leads-Search-1,22767146837,2 Tuesday,22,9,1,2.83,0.111111,0.0,
2026|08,Leads-Search-1,22767146837,3 Wednesday,00,10,0,0.0,0.0,0.0,
2026|08,Leads-Search-1,22767146837,3 Wednesday,01,14,1,2.02,0.071429,0.0,
2026|08,Leads-Search-1,22767146837,3 Wednesday,02,3,1,0.9718,0.333333,0.0,
2026|08,Leads-Search-1,22767146837,3 Wednesday,03,2,0,0.0,0.0,0.0,
2026|08,Leads-Search-1,22767146837,3 Wednesday,04,15,0,0.0,0.0,0.0,
2026|08,Leads-Search-1,22767146837,3 Wednesday,05,12,0,0.0,0.0,0.0,
2026|08,Leads-Search-1,22767146837,3 Wednesday,06,11,1,3.63,0.090909,1.0,3.63
2026|08,Leads-Search-1,22767146837,3 Wednesday,07,33,4,8.4,0.121212,0.0,
2026|08,Leads-Search-1,22767146837,3 Wednesday,08,34,2,4.59,0.058824,1.0,4.59
2026|08,Leads-Search-1,22767146837,3 Wednesday,09,39,4,9.2,0.102564,0.0,
2026|08,Leads-Search-1,22767146837,3 Wednesday,10,50,1,2.91,0.02,0.0,
2026|08,Leads-Search-1,22767146837,3 Wednesday,11,57,4,7.26,0.070175,0.0,
2026|08,Leads-Search-1,22767146837,3 Wednesday,12,57,5,6.28,0.087719,1.0,6.28
2026|08,Leads-Search-1,22767146837,3 Wednesday,13,58,1,2.32,0.017241,0.0,
2026|08,Leads-Search-1,22767146837,3 Wednesday,14,79,4,3.72,0.050633,0.0,
2026|08,Leads-Search-1,22767146837,3 Wednesday,15,93,3,5.24,0.032258,0.0,
2026|08,Leads-Search-1,22767146837,3 Wednesday,16,83,3,6.4961,0.036145,1.0,6.4961
2026|08,Leads-Search-1,22767146837,3 Wednesday,17,46,0,0.0,0.0,0.0,
2026|08,Leads-Search-1,22767146837,3 Wednesday,18,70,6,13.0038,0.085714,0.0,
2026|08,Leads-Search-1,22767146837,3 Wednesday,19,51,2,4.58,0.039216,1.0,4.58
2026|08,Leads-Search-1,22767146837,3 Wednesday,20,18,1,2.8,0.055556,0.0,
2026|08,Leads-Search-1,22767146837,3 Wednesday,21,27,1,2.2,0.037037,0.0,
2026|08,Leads-Search-1,22767146837,3 Wednesday,22,9,0,0.0,0.0,0.0,
2026|08,Leads-Search-1,22767146837,3 Wednesday,23,11,1,2.88,0.090909,0.0,
2026|08,Leads-Search-1,22767146837,4 Thursday,00,13,2,1.928,0.153846,1.0,1.928
2026|08,Leads-Search-1,22767146837,4 Thursday,01,4,0,0.0,0.0,0.0,
2026|08,Leads-Search-1,22767146837,4 Thursday,02,5,0,0.0,0.0,0.0,
2026|08,Leads-Search-1,22767146837,4 Thursday,03,2,1,2.13,0.5,0.0,
2026|08,Leads-Search-1,22767146837,4 Thursday,04,3,0,0.0,0.0,0.0,
2026|08,Leads-Search-1,22767146837,4 Thursday,05,7,1,4.8662,0.142857,0.0,
2026|08,Leads-Search-1,22767146837,4 Thursday,06,13,1,0.42,0.076923,0.0,
2026|08,Leads-Search-1,22767146837,4 Thursday,07,24,3,5.69,0.125,0.0,
2026|08,Leads-Search-1,22767146837,4 Thursday,08,37,1,1.41,0.027027,0.0,
2026|08,Leads-Search-1,22767146837,4 Thursday,09,42,4,7.89,0.095238,1.0,7.89
2026|08,Leads-Search-1,22767146837,4 Thursday,10,48,0,0.0,0.0,0.0,
2026|08,Leads-Search-1,22767146837,4 Thursday,11,49,2,3.42,0.040816,0.0,
2026|08,Leads-Search-1,22767146837,4 Thursday,12,84,0,0.0,0.0,0.0,
2026|08,Leads-Search-1,22767146837,4 Thursday,13,133,3,3.8149,0.022556,0.0,
2026|08,Leads-Search-1,22767146837,4 Thursday,14,132,2,2.4581,0.015152,1.0,2.4581
2026|08,Leads-Search-1,22767146837,4 Thursday,15,202,4,9.09,0.019802,0.0,
2026|08,Leads-Search-1,22767146837,4 Thursday,16,87,5,11.4784,0.057471,0.0,
2026|08,Leads-Search-1,22767146837,4 Thursday,17,60,5,12.4372,0.083333,0.0,
2026|08,Leads-Search-1,22767146837,4 Thursday,18,25,1,2.7847,0.04,0.0,
2026|08,Leads-Search-1,22767146837,4 Thursday,19,22,2,5.17,0.090909,1.0,5.17
2026|08,Leads-Search-1,22767146837,4 Thursday,20,8,1,6.8361,0.125,0.0,
2026|08,Leads-Search-1,22767146837,4 Thursday,21,7,1,2.9,0.142857,0.0,
2026|08,Leads-Search-1,22767146837,5 Friday,00,9,0,0.0,0.0,0.0,
2026|08,Leads-Search-1,22767146837,5 Friday,01,15,0,0.0,0.0,0.0,
2026|08,Leads-Search-1,22767146837,5 Friday,02,8,1,2.31,0.125,0.0,
2026|08,Leads-Search-1,22767146837,5 Friday,03,7,2,5.78,0.285714,0.0,
2026|08,Leads-Search-1,22767146837,5 Friday,04,5,1,2.21,0.2,0.0,
2026|08,Leads-Search-1,22767146837,5 Friday,05,5,0,0.0,0.0,0.0,
2026|08,Leads-Search-1,22767146837,5 Friday,06,10,1,2.3,0.1,0.0,
2026|08,Leads-Search-1,22767146837,5 Friday,07,36,1,1.42,0.027778,0.0,
2026|08,Leads-Search-1,22767146837,5 Friday,08,30,3,6.59,0.1,0.0,
2026|08,Leads-Search-1,22767146837,5 Friday,09,44,1,2.85,0.022727,0.0,
2026|08,Leads-Search-1,22767146837,5 Friday,10,38,2,4.271,0.052632,0.0,
2026|08,Leads-Search-1,22767146837,5 Friday,11,35,3,7.52,0.085714,0.0,
2026|08,Leads-Search-1,22767146837,5 Friday,12,40,2,4.4881,0.05,0.0,
2026|08,Leads-Search-1,22767146837,5 Friday,13,85,1,2.43,0.011765,0.0,
2026|08,Leads-Search-1,22767146837,5 Friday,14,93,4,7.83,0.043011,1.0,7.83
2026|08,Leads-Search-1,22767146837,5 Friday,15,47,4,9.82,0.085106,0.0,
2026|08,Leads-Search-1,22767146837,5 Friday,16,19,0,0.0,0.0,0.0,
2026|08,Leads-Search-1,22767146837,5 Friday,17,41,1,0.55,0.02439,0.0,
2026|08,Leads-Search-1,22767146837,5 Friday,18,31,1,1.18,0.032258,0.0,
2026|08,Leads-Search-1,22767146837,5 Friday,19,49,5,8.7189,0.102041,0.0,
2026|08,Leads-Search-1,22767146837,5 Friday,20,34,5,7.9505,0.147059,0.0,
2026|08,Leads-Search-1,22767146837,5 Friday,21,1,0,0.0,0.0,0.0,
2026|08,Leads-Search-1,22767146837,5 Friday,22,23,0,0.0,0.0,0.0,
2026|08,Leads-Search-1,22767146837,5 Friday,23,20,1,2.32,0.05,0.0,
2026|08,Leads-Search-1,22767146837,6 Saturday,00,36,0,0.0,0.0,0.0,
2026|08,Leads-Search-1,22767146837,6 Saturday,01,17,0,0.0,0.0,0.0,
2026|08,Leads-Search-1,22767146837,6 Saturday,02,10,0,0.0,0.0,0.0,
2026|08,Leads-Search-1,22767146837,6 Saturday,03,12,1,2.32,0.083333,0.0,
2026|08,Leads-Search-1,22767146837,6 Saturday,04,16,1,2.29,0.0625,0.0,
2026|08,Leads-Search-1,22767146837,6 Saturday,05,20,0,0.0,0.0,0.0,
2026|08,Leads-Search-1,22767146837,6 Saturday,06,42,2,5.14,0.047619,0.0,
2026|08,Leads-Search-1,22767146837,6 Saturday,07,88,3,7.29,0.034091,0.0,
2026|08,Leads-Search-1,22767146837,6 Saturday,08,78,5,13.73,0.064103,0.0,
2026|08,Leads-Search-1,22767146837,6 Saturday,09,87,6,12.4333,0.068966,1.0,12.4333
2026|08,Leads-Search-1,22767146837,6 Saturday,10,116,5,10.965,0.043103,1.0,10.965
2026|08,Leads-Search-1,22767146837,6 Saturday,11,127,7,13.77,0.055118,0.0,
2026|08,Leads-Search-1,22767146837,6 Saturday,12,135,7,9.07,0.051852,0.0,
2026|08,Leads-Search-1,22767146837,6 Saturday,13,55,3,5.27,0.054545,0.0,
2026|08,Leads-Search-1,22767146837,6 Saturday,14,26,3,7.32,0.115385,0.0,
2026|08,Leads-Search-1,22767146837,6 Saturday,15,36,1,1.55,0.027778,0.0,
2026|08,Leads-Search-1,22767146837,6 Saturday,16,17,3,6.48,0.176471,0.0,
2026|08,Leads-Search-1,22767146837,6 Saturday,17,14,1,1.15,0.071429,0.0,
2026|08,Leads-Search-1,22767146837,6 Saturday,18,10,0,0.0,0.0,0.0,
2026|08,Leads-Search-1,22767146837,6 Saturday,19,23,2,2.66,0.086957,0.0,
2026|08,Leads-Search-1,22767146837,6 Saturday,20,11,1,1.23,0.090909,0.0,
2026|08,Leads-Search-1,22767146837,6 Saturday,21,1,0,0.0,0.0,0.0,
2026|09,Leads-Search-1,22767146837,0 Sunday,08,13,0,0.0,0.0,0.0,
2026|09,Leads-Search-1,22767146837,0 Sunday,09,30,0,0.0,0.0,0.0,
2026|09,Leads-Search-1,22767146837,0 Sunday,10,30,3,5.07,0.1,0.0,
2026|09,Leads-Search-1,22767146837,0 Sunday,11,1,0,0.0,0.0,0.0,
2026|09,Leads-Search-1,22767146837,0 Sunday,12,11,0,0.0,0.0,0.0,
2026|09,Leads-Search-1,22767146837,0 Sunday,13,9,0,0.0,0.0,0.0,
2026|09,Leads-Search-1,22767146837,0 Sunday,14,5,1,2.87,0.2,0.0,
2026|09,Leads-Search-1,22767146837,0 Sunday,15,11,1,2.55,0.090909,0.0,
2026|09,Leads-Search-1,22767146837,1 Monday,07,9,0,0.0,0.0,0.0,
