yearMonth,city,region,country,sessions,totalUsers,newUsers,engagedSessions,engagementRate,bounceRate,conversions,screenPageViews
2023|02,(not set),(not set),United Kingdom,1,1,1,0,0,1,0,1
2023|02,(not set),(not set),United States,3,3,2,1,0.3333,0.6667,0,3
2023|02,(not set),Minnesota,United States,1,1,1,1,1,0,0,6
2023|02,(not set),Ohio,United States,1,1,1,0,0,1,0,1
2023|02,(not set),Wisconsin,United States,2,1,0,2,1,0,0,15
2023|02,(not set),Zamboanga Peninsula,Philippines,2,1,1,1,0.5,0.5,0,2
2023|02,Albert Lea,Minnesota,United States,1,1,1,1,1,0,0,2
2023|02,Antipolo,Calabarzon,Philippines,1,1,1,1,1,0,0,5
2023|02,Ashburn,Virginia,United States,5,5,4,1,0.2,0.8,0,5
2023|02,Athens,Alabama,United States,1,1,1,0,0,1,0,1
2023|02,Atlanta,Georgia,United States,1,1,1,1,1,0,0,1
2023|02,Austin,Texas,United States,1,1,1,0,0,1,0,1
2023|02,Bagley,Minnesota,United States,1,1,1,0,0,1,0,1
2023|02,Bengaluru,Karnataka,India,1,1,1,1,1,0,0,2
2023|02,Boardman,Oregon,United States,62,58,58,6,0.0968,0.9032,0,74
2023|02,Bolivar,Missouri,United States,2,2,2,0,0,1,0,2
2023|02,Bonham,Texas,United States,1,1,1,0,0,1,0,1
2023|02,Bowie,Texas,United States,6,3,1,1,0.1667,0.8333,0,6
2023|02,Brewton,Alabama,United States,3,2,0,2,0.6667,0.3333,0,4
2023|02,Brooklyn Park,Minnesota,United States,3,2,1,1,0.3333,0.6667,0,8
2023|02,Camano,Washington,United States,1,1,1,0,0,1,0,1
2023|02,Canton,Illinois,United States,2,2,0,1,0.5,0.5,0,14
2023|02,Canton,Texas,United States,1,1,1,0,0,1,0,1
2023|02,Chambers,Nebraska,United States,3,2,0,1,0.3333,0.6667,0,3
2023|02,Chauvin,Louisiana,United States,2,2,0,2,1,0,0,6
2023|02,Chicago,Illinois,United States,34,22,19,13,0.3824,0.6176,0,117
2023|02,Clinton,Missouri,United States,1,1,1,0,0,1,0,1
2023|02,Coalgate,Oklahoma,United States,1,1,1,0,0,1,0,1
2023|02,Coleman,Texas,United States,1,1,1,1,1,0,0,3
2023|02,Columbia,Kentucky,United States,1,1,1,0,0,1,0,1
2023|02,Columbus,Ohio,United States,12,12,12,0,0,1,0,12
2023|02,Crossett,Arkansas,United States,1,1,1,0,0,1,0,1
2023|02,Dallas,Texas,United States,3,2,1,2,0.6667,0.3333,0,12
2023|02,Dhaka,Dhaka Division,Bangladesh,1,1,1,0,0,1,0,1
2023|02,Dimmitt,Texas,United States,4,2,0,4,1,0,0,69
2023|02,Dublin,County Dublin,Ireland,1,1,1,1,1,0,0,1
2023|02,Eau Claire,Wisconsin,United States,1,1,1,0,0,1,0,1
2023|02,Edina,Minnesota,United States,3,2,2,2,0.6667,0.3333,0,13
2023|02,Fairfield,Illinois,United States,1,1,1,0,0,1,0,1
2023|02,Fargo,North Dakota,United States,1,1,1,0,0,1,0,1
2023|02,Forest City,North Carolina,United States,1,1,0,0,0,1,0,0
2023|02,Fort Worth,Texas,United States,2,2,0,0,0,1,0,0
2023|02,Gatesville,Texas,United States,2,2,0,2,1,0,0,7
2023|02,Grand Marais,Minnesota,United States,3,1,1,1,0.3333,0.6667,0,3
2023|02,Grenada,Mississippi,United States,1,1,1,0,0,1,0,1
2023|02,Hannibal,Missouri,United States,1,1,1,0,0,1,0,1
2023|02,Hinton,Oklahoma,United States,1,1,1,0,0,1,0,1
2023|02,Hopkins,Minnesota,United States,2,1,1,1,0.5,0.5,0,2
2023|02,Hugo,Minnesota,United States,1,1,1,1,1,0,0,3
2023|02,Humeston,Iowa,United States,1,1,1,0,0,1,0,1
2023|02,Idabel,Oklahoma,United States,1,1,1,0,0,1,0,1
2023|02,Jaipur,Rajasthan,India,1,1,1,1,1,0,0,2
2023|02,Jonesboro,Arkansas,United States,1,1,0,0,0,1,0,1
2023|02,Kearney,Nebraska,United States,1,1,1,0,0,1,0,1
2023|02,Lake Mills,Iowa,United States,4,1,0,2,0.5,0.5,0,7
2023|02,Lake Village,Arkansas,United States,2,1,0,1,0.5,0.5,0,9
2023|02,Lamoni,Iowa,United States,1,1,1,0,0,1,0,1
2023|02,Las Vegas,Nevada,United States,1,1,1,0,0,1,0,1
2023|02,Leesburg,Virginia,United States,1,1,0,1,1,0,0,1
2023|02,Manhattan,Kansas,United States,1,1,1,1,1,0,0,5
2023|02,Mantua,Ohio,United States,2,1,1,0,0,1,0,1
2023|02,Maple Grove,Minnesota,United States,2,1,1,1,0.5,0.5,0,8
2023|02,Marinette,Wisconsin,United States,1,1,1,0,0,1,0,1
2023|02,Minneapolis,Minnesota,United States,4,3,3,3,0.75,0.25,0,14
2023|02,Minnetonka,Minnesota,United States,1,1,1,1,1,0,0,3
2023|02,Minnetrista,Minnesota,United States,1,1,1,1,1,0,0,1
2023|02,Montgomery,Alabama,United States,1,1,1,0,0,1,0,1
2023|02,Moville,Iowa,United States,1,1,1,0,0,1,0,1
2023|02,New Hope,Minnesota,United States,1,1,1,1,1,0,0,4
2023|02,New Orleans,Louisiana,United States,1,1,1,0,0,1,0,1
2023|02,North Bergen,New Jersey,United States,1,1,1,0,0,1,0,1
2023|02,Osborne,Kansas,United States,1,1,1,0,0,1,0,1
2023|02,Overland Park,Kansas,United States,2,2,0,1,0.5,0.5,0,4
2023|02,Parsons,Kansas,United States,1,1,1,1,1,0,0,1
2023|02,Phoenixville,Pennsylvania,United States,2,1,1,1,0.5,0.5,0,3
2023|02,Plainville,Kansas,United States,1,1,0,1,1,0,0,1
2023|02,Plymouth,Minnesota,United States,2,2,2,2,1,0,0,5
2023|02,Port Wing,Wisconsin,United States,1,1,1,0,0,1,0,1
2023|02,Portage,Wisconsin,United States,1,1,1,1,1,0,0,3
2023|02,Portland,Tennessee,United States,2,2,2,1,0.5,0.5,0,2
2023|02,Princeton,Minnesota,United States,1,1,0,1,1,0,0,3
2023|02,Prineville,Oregon,United States,1,1,0,0,0,1,0,0
2023|02,Providence,Kentucky,United States,1,1,1,0,0,1,0,1
2023|02,Rice Lake,Wisconsin,United States,1,1,1,1,1,0,0,6
2023|02,Richfield,Minnesota,United States,1,1,1,0,0,1,0,1
2023|02,Russell Springs,Kentucky,United States,1,1,1,0,0,1,0,1
2023|02,Ruston,Louisiana,United States,1,1,1,0,0,1,0,1
2023|02,San Francisco,California,United States,1,1,1,0,0,1,0,1
2023|02,Santa Rosa,Calabarzon,Philippines,2,1,1,1,0.5,0.5,0,1
2023|02,Sarasota,Florida,United States,1,1,1,1,1,0,0,2
2023|02,South Euclid,Ohio,United States,1,1,1,1,1,0,0,1
2023|02,Sparta,Illinois,United States,3,2,0,1,0.3333,0.6667,0,2
2023|02,Spirit Lake,Iowa,United States,1,1,1,0,0,1,0,1
2023|02,Stephenson,Michigan,United States,2,2,1,1,0.5,0.5,0,3
2023|02,Storm Lake,Iowa,United States,1,1,1,0,0,1,0,1
2023|02,Talladega,Alabama,United States,1,1,1,0,0,1,0,1
2023|02,Tempe,Arizona,United States,1,1,1,1,1,0,0,1
2023|02,Toronto,Ontario,Canada,1,1,1,0,0,1,0,1
2023|02,Trinity,Texas,United States,4,3,1,2,0.5,0.5,0,19
2023|02,Villa Grove,Illinois,United States,1,1,1,0,0,1,0,1
2023|02,Waco,Texas,United States,1,1,1,0,0,1,0,1
2023|02,Warrenton,Missouri,United States,1,1,1,0,0,1,0,1
2023|02,Waverly,Ohio,United States,2,2,2,1,0.5,0.5,0,2
2023|02,Westbrook,Minnesota,United States,1,1,1,0,0,1,0,1
2023|02,Wilton,Iowa,United States,1,1,1,0,0,1,0,1
2023|02,Winnsboro,Louisiana,United States,1,1,1,0,0,1,0,1
2023|02,Winona,Minnesota,United States,2,1,0,0,0,1,0,6
2023|02,Winona,Missouri,United States,1,1,1,0,0,1,0,1
2023|02,Wittenberg,Wisconsin,United States,1,1,1,0,0,1,0,1
2023|02,Woodsboro,Texas,United States,1,1,1,0,0,1,0,1
2023|02,96272,Gorontalo,Indonesia,1,1,1,0,0,1,0,1
2023|03,(not set),(not set),China,1,1,1,0,0,1,0,1
2023|03,(not set),(not set),Hong Kong,1,1,1,1,1,0,0,2
2023|03,(not set),(not set),Singapore,1,1,1,0,0,1,0,1
2023|03,(not set),(not set),United Kingdom,2,2,2,0,0,1,0,2
2023|03,(not set),(not set),United States,12,12,12,2,0.1667,0.8333,0,16
2023|03,(not set),Alabama,United States,1,1,1,0,0,1,0,1
2023|03,(not set),California,United States,1,1,0,1,1,0,0,1
2023|03,(not set),Florida,United States,1,1,0,0,0,1,0,1
2023|03,(not set),Illinois,United States,4,3,1,1,0.25,0.75,0,3
2023|03,(not set),Iowa,United States,1,1,1,1,1,0,0,2
2023|03,(not set),Kansas,United States,1,1,0,1,1,0,0,2
2023|03,(not set),Massachusetts,United States,1,1,1,0,0,1,0,1
2023|03,(not set),Minnesota,United States,7,7,7,2,0.2857,0.7143,0,7
2023|03,(not set),Missouri,United States,1,1,1,1,1,0,0,3
2023|03,(not set),Texas,United States,2,2,1,1,0.5,0.5,0,3
2023|03,(not set),Virginia,United States,2,2,2,1,0.5,0.5,0,3
2023|03,Adams,Wisconsin,United States,1,1,1,1,1,0,0,2
2023|03,Akron,Ohio,United States,2,1,1,1,0.5,0.5,0,15
2023|03,Albertville,Alabama,United States,1,1,1,1,1,0,0,3
2023|03,Albertville,Minnesota,United States,1,1,1,0,0,1,0,1
2023|03,Alexandria,Minnesota,United States,1,1,1,0,0,1,0,1
2023|03,Altoona,Iowa,United States,2,2,1,1,0.5,0.5,0,1
2023|03,Amsterdam,North Holland,Netherlands,1,1,1,0,0,1,0,1
2023|03,Anoka,Minnesota,United States,1,1,1,0,0,1,0,1
2023|03,Antlers,Oklahoma,United States,1,1,1,1,1,0,0,2
2023|03,Apple Valley,Minnesota,United States,7,6,6,4,0.5714,0.4286,0,10
2023|03,Ashburn,Virginia,United States,4,3,1,2,0.5,0.5,0,4
2023|03,Athens,Alabama,United States,3,3,3,0,0,1,0,3
2023|03,Atlanta,Georgia,United States,2,2,2,1,0.5,0.5,0,4
2023|03,Aurora,Missouri,United States,1,1,1,0,0,1,0,1
2023|03,Baltimore,Maryland,United States,1,1,1,0,0,1,0,1
2023|03,Bassett,Nebraska,United States,1,1,0,0,0,1,0,1
2023|03,Bastrop,Texas,United States,1,1,1,1,1,0,0,3
2023|03,Belle Plaine,Kansas,United States,1,1,1,0,0,1,0,1
2023|03,Bellville,Texas,United States,1,1,0,0,0,1,0,1
2023|03,Bengaluru,Karnataka,India,1,1,1,0,0,1,0,1
2023|03,Big Lake,Minnesota,United States,1,1,1,0,0,1,0,1
2023|03,Blaine,Minnesota,United States,8,6,6,4,0.5,0.5,0,13
2023|03,Bloomington,Minnesota,United States,9,8,6,4,0.4444,0.5556,0,18
2023|03,Blue Hill,Nebraska,United States,1,1,1,0,0,1,0,1
2023|03,Boardman,Oregon,United States,26,24,24,3,0.1154,0.8846,0,25
2023|03,Boonville,Missouri,United States,2,2,2,1,0.5,0.5,0,3
2023|03,Boston,Massachusetts,United States,2,2,1,1,0.5,0.5,0,4
2023|03,Boydton,Virginia,United States,1,1,1,1,1,0,0,5
2023|03,Brainerd,Minnesota,United States,1,1,1,0,0,1,0,1
2023|03,Breaux Bridge,Louisiana,United States,1,1,1,1,1,0,0,1
2023|03,Brewton,Alabama,United States,1,1,1,0,0,1,0,1
2023|03,Bristow,Oklahoma,United States,1,1,1,0,0,1,0,1
2023|03,Brookhaven,Mississippi,United States,1,1,0,0,0,1,0,2
2023|03,Brooklyn Park,Minnesota,United States,17,12,12,10,0.5882,0.4118,0,43
2023|03,Buffalo,New York,United States,1,1,1,0,0,1,0,1
2023|03,Bunkie,Louisiana,United States,1,1,0,1,1,0,0,4
2023|03,Burlington,Iowa,United States,1,1,0,0,0,1,0,1
2023|03,Burnsville,Minnesota,United States,4,4,4,0,0,1,0,4
2023|03,Cabot,Arkansas,United States,1,1,1,0,0,1,0,1
2023|03,Calipatria,California,United States,1,1,0,0,0,1,0,1
2023|03,Camano,Washington,United States,1,1,0,0,0,1,0,0
2023|03,Cambridge,Minnesota,United States,2,2,2,1,0.5,0.5,0,4
2023|03,Canton,Illinois,United States,1,1,0,0,0,1,0,0
2023|03,Carrollton,Missouri,United States,1,1,0,0,0,1,0,3
2023|03,Casselton,North Dakota,United States,1,1,0,0,0,1,0,1
2023|03,Castroville,Texas,United States,1,1,0,0,0,1,0,0
2023|03,Cedar Vale,Kansas,United States,1,1,0,0,0,1,0,1
2023|03,Center,Texas,United States,1,1,0,0,0,1,0,1
2023|03,Centralia,Missouri,United States,1,1,1,0,0,1,0,1
2023|03,Chambers,Nebraska,United States,1,1,0,0,0,1,0,1
2023|03,Champlin,Minnesota,United States,3,3,3,1,0.3333,0.6667,0,3
2023|03,Chanhassen,Minnesota,United States,2,2,2,1,0.5,0.5,0,2
2023|03,Chaska,Minnesota,United States,2,2,2,2,1,0,0,8
2023|03,Cherokee,Iowa,United States,1,1,1,0,0,1,0,1
2023|03,Chicago,Illinois,United States,79,56,48,36,0.4557,0.5443,0,142
2023|03,Chrisman,Illinois,United States,2,2,0,2,1,0,0,18
2023|03,Clanton,Alabama,United States,1,1,1,1,1,0,0,6
2023|03,Clarendon,Texas,United States,1,1,0,0,0,1,0,1
2023|03,Clarksville,Arkansas,United States,2,2,2,1,0.5,0.5,0,3
2023|03,Clinton,Illinois,United States,1,1,1,0,0,1,0,1
2023|03,Clinton,Oklahoma,United States,1,1,1,0,0,1,0,1
2023|03,Cloquet,Minnesota,United States,1,1,0,1,1,0,0,1
2023|03,Coalgate,Oklahoma,United States,3,3,1,1,0.3333,0.6667,0,4
2023|03,Cohasset,Minnesota,United States,1,1,1,1,1,0,0,7
2023|03,Columbia Heights,Minnesota,United States,3,2,2,1,0.3333,0.6667,0,5
2023|03,Columbus,Ohio,United States,6,6,6,0,0,1,0,6
2023|03,Coon Rapids,Minnesota,United States,1,1,1,0,0,1,0,1
2023|03,Cottage Grove,Minnesota,United States,1,1,1,0,0,1,0,1
2023|03,Crystal,Minnesota,United States,2,2,2,0,0,1,0,2
2023|03,Cullman,Alabama,United States,1,1,1,1,1,0,0,1
2023|03,Dallas,Texas,United States,5,4,1,0,0,1,0,5
2023|03,Dayton,Minnesota,United States,1,1,1,1,1,0,0,1
2023|03,DeFuniak Springs,Florida,United States,1,1,1,1,1,0,0,1
2023|03,Decatur,Alabama,United States,1,1,1,0,0,1,0,1
2023|03,Delavan,Wisconsin,United States,1,1,1,1,1,0,0,1
2023|03,Denver,Colorado,United States,6,6,5,2,0.3333,0.6667,0,13
2023|03,Des Moines,Iowa,United States,1,1,1,0,0,1,0,1
2023|03,Des Plaines,Illinois,United States,1,1,1,0,0,1,0,1
2023|03,Detroit,Michigan,United States,4,4,4,3,0.75,0.25,0,7
2023|03,Dickson,Tennessee,United States,1,1,0,1,1,0,0,10
2023|03,Dimmitt,Texas,United States,1,1,0,0,0,1,0,1
2023|03,Dublin,County Dublin,Ireland,1,1,0,0,0,1,0,0
2023|03,Dumas,Arkansas,United States,1,1,1,0,0,1,0,1
2023|03,Dumont,Iowa,United States,2,2,1,1,0.5,0.5,0,7
2023|03,Eagle Grove,Iowa,United States,1,1,0,0,0,1,0,4
2023|03,Eastland,Texas,United States,1,1,1,1,1,0,0,1
2023|03,Eden Prairie,Minnesota,United States,11,11,9,8,0.7273,0.2727,0,31
2023|03,Edina,Minnesota,United States,4,4,4,3,0.75,0.25,0,10
2023|03,Enderlin,North Dakota,United States,1,1,1,1,1,0,0,2
2023|03,Enumclaw,Washington,United States,1,1,0,0,0,1,0,1
2023|03,Estherville,Iowa,United States,1,1,1,1,1,0,0,3
2023|03,Eureka,Kansas,United States,2,2,0,0,0,1,0,2
2023|03,Eureka,Nevada,United States,1,1,0,0,0,1,0,1
2023|03,Fairfax,Minnesota,United States,1,1,1,1,1,0,0,1
2023|03,Fairfax,Oklahoma,United States,2,2,1,0,0,1,0,2
2023|03,Fairfield,California,United States,2,2,1,1,0.5,0.5,0,1
2023|03,Fairfield,Texas,United States,2,2,2,1,0.5,0.5,0,2
2023|03,Farmer City,Illinois,United States,1,1,1,1,1,0,0,3
2023|03,Flower Mound,Texas,United States,1,1,0,0,0,1,0,1
2023|03,Forest City,North Carolina,United States,2,2,0,0,0,1,0,0
2023|03,Forest Lake,Minnesota,United States,1,1,1,1,1,0,0,3
2023|03,Fort Leonard Wood,Missouri,United States,2,2,1,1,0.5,0.5,0,3
2023|03,Fort Myers,Florida,United States,5,1,1,1,0.2,0.8,0,2
2023|03,Fort Worth,Texas,United States,1,1,1,0,0,1,0,1
2023|03,Fridley,Minnesota,United States,2,2,2,0,0,1,0,2
2023|03,Galveston,Texas,United States,1,1,0,0,0,1,0,1
2023|03,Gardendale,Texas,United States,1,1,1,1,1,0,0,3
2023|03,Geneseo,Illinois,United States,2,2,2,0,0,1,0,2
2023|03,Golden Valley,Minnesota,United States,3,3,2,2,0.6667,0.3333,0,9
2023|03,Greensburg,Kansas,United States,1,1,0,0,0,1,0,1
2023|03,Grenada,Mississippi,United States,1,1,0,1,1,0,0,2
2023|03,Grove,Oklahoma,United States,2,2,0,2,1,0,0,10
2023|03,Ham Lake,Minnesota,United States,1,1,1,1,1,0,0,7
2023|03,Hammond,Indiana,United States,1,1,1,1,1,0,0,3
2023|03,Harvard,Illinois,United States,1,1,1,1,1,0,0,1
2023|03,Hastings,Nebraska,United States,2,2,0,0,0,1,0,1
2023|03,Helsinki,Uusimaa,Finland,2,2,2,1,0.5,0.5,0,2
2023|03,Hennessey,Oklahoma,United States,2,2,2,0,0,1,0,2
2023|03,Hercules,California,United States,1,1,0,1,1,0,0,2
2023|03,Hewitt,Texas,United States,1,1,0,0,0,1,0,0
2023|03,Highmore,South Dakota,United States,1,1,1,0,0,1,0,1
2023|03,Hillsboro,Texas,United States,1,1,0,0,0,1,0,1
2023|03,Holdenville,Oklahoma,United States,1,1,1,0,0,1,0,1
2023|03,Honey Grove,Texas,United States,2,2,0,0,0,1,0,1
2023|03,Hopkins,Minnesota,United States,4,3,3,3,0.75,0.25,0,7
2023|03,Hudson,Wisconsin,United States,5,2,2,3,0.6,0.4,0,5
2023|03,Humeston,Iowa,United States,1,1,1,0,0,1,0,1
2023|03,Huntsville,Alabama,United States,2,2,2,0,0,1,0,2
2023|03,Ida Grove,Iowa,United States,2,2,0,0,0,1,0,0
2023|03,Idabel,Oklahoma,United States,1,1,1,0,0,1,0,1
2023|03,Imus,Calabarzon,Philippines,1,1,1,0,0,1,0,1
2023|03,Inver Grove Heights,Minnesota,United States,7,7,7,4,0.5714,0.4286,0,7
2023|03,Jacksonville,Illinois,United States,1,1,1,0,0,1,0,1
2023|03,Jakarta,Jakarta,Indonesia,1,1,1,1,1,0,0,1
2023|03,Jena,Louisiana,United States,3,3,2,1,0.3333,0.6667,0,8
2023|03,Jerseyville,Illinois,United States,2,2,1,1,0.5,0.5,0,2
2023|03,Juneau,Wisconsin,United States,1,1,0,0,0,1,0,1
2023|03,Kanawha,Iowa,United States,1,1,1,0,0,1,0,1
2023|03,Kankakee,Illinois,United States,3,3,2,2,0.6667,0.3333,0,11
2023|03,Karachi,Sindh,Pakistan,3,2,2,2,0.6667,0.3333,0,4
2023|03,Karlstad,Minnesota,United States,1,1,0,0,0,1,0,1
2023|03,Kearney,Nebraska,United States,1,1,1,1,1,0,0,1
2023|03,Keokuk,Iowa,United States,1,1,1,0,0,1,0,1
2023|03,Ketchum,Idaho,United States,1,1,1,1,1,0,0,1
2023|03,Kimball,South Dakota,United States,1,1,0,1,1,0,0,2
2023|03,Kirksville,Missouri,United States,2,2,1,1,0.5,0.5,0,1
2023|03,La Grange,Texas,United States,1,1,1,0,0,1,0,1
2023|03,Lake Mills,Iowa,United States,2,2,2,2,1,0,0,3
2023|03,Lakeville,Minnesota,United States,7,7,7,5,0.7143,0.2857,0,10
2023|03,Lamoni,Iowa,United States,1,1,1,1,1,0,0,1
2023|03,Le Mars,Iowa,United States,2,2,2,1,0.5,0.5,0,3
2023|03,Leland,Mississippi,United States,1,1,0,1,1,0,0,1
2023|03,Lino Lakes,Minnesota,United States,1,1,1,1,1,0,0,1
2023|03,Litchfield,Minnesota,United States,1,1,1,0,0,1,0,1
2023|03,Little Rock,Arkansas,United States,2,2,2,1,0.5,0.5,0,12
2023|03,Livingston,Alabama,United States,2,2,2,2,1,0,0,2
2023|03,Lomira,Wisconsin,United States,1,1,1,0,0,1,0,1
2023|03,Loretto,Tennessee,United States,2,2,1,1,0.5,0.5,0,6
2023|03,Lubbock,Texas,United States,1,1,0,1,1,0,0,3
2023|03,Macon,Missouri,United States,4,4,0,0,0,1,0,2
2023|03,Madison,Kansas,United States,1,1,1,0,0,1,0,1
2023|03,Madison,Wisconsin,United States,1,1,1,1,1,0,0,3
2023|03,Malang,East Java,Indonesia,1,1,1,1,1,0,0,1
2023|03,Malmo,Skane County,Sweden,1,1,1,1,1,0,0,5
2023|03,Manama,Capital Governorate,Bahrain,1,1,1,1,1,0,0,2
2023|03,Manor,Texas,United States,1,1,0,0,0,1,0,0
2023|03,Maple Grove,Minnesota,United States,26,5,5,11,0.4231,0.5769,0,37
2023|03,Maplewood,Minnesota,United States,1,1,1,0,0,1,0,1
2023|03,Marinette,Wisconsin,United States,1,1,1,0,0,1,0,1
2023|03,Mathis,Texas,United States,1,1,1,1,1,0,0,1
2023|03,Mellen,Wisconsin,United States,1,1,0,0,0,1,0,1
2023|03,Merida,Yucatan,Mexico,1,1,1,1,1,0,0,2
2023|03,Meridian,Texas,United States,1,1,0,0,0,1,0,1
2023|03,Mesa,Arizona,United States,1,1,1,1,1,0,0,1
2023|03,Metropolis,Illinois,United States,1,1,1,1,1,0,0,1
2023|03,Miami,Oklahoma,United States,1,1,0,0,0,1,0,0
2023|03,Miami Shores,Florida,United States,1,1,1,0,0,1,0,1
2023|03,Milwaukee,Wisconsin,United States,1,1,1,0,0,1,0,1
2023|03,Minden,Nebraska,United States,1,1,0,1,1,0,0,3
2023|03,Minneapolis,Minnesota,United States,272,245,245,93,0.3419,0.6581,0,360
2023|03,Minnetonka,Minnesota,United States,15,12,12,6,0.4,0.6,0,34
2023|03,Minnetrista,Minnesota,United States,2,2,2,1,0.5,0.5,0,5
2023|03,Mobridge,South Dakota,United States,1,1,0,0,0,1,0,1
2023|03,Montevallo,Alabama,United States,3,3,3,2,0.6667,0.3333,0,7
2023|03,Montevideo,Minnesota,United States,1,1,1,0,0,1,0,1
2023|03,Montgomery,Alabama,United States,2,2,0,0,0,1,0,0
2023|03,Mora,Minnesota,United States,1,1,1,1,1,0,0,1
2023|03,Morristown,Tennessee,United States,1,1,1,0,0,1,0,1
2023|03,Moscow,Idaho,United States,1,1,1,0,0,1,0,1
2023|03,Moses Lake,Washington,United States,1,1,1,1,1,0,0,5
2023|03,Moulton,Iowa,United States,2,2,2,2,1,0,0,2
2023|03,Mound,Minnesota,United States,2,2,2,1,0.5,0.5,0,2
2023|03,Mounds View,Minnesota,United States,1,1,1,0,0,1,0,1
2023|03,Mount Pleasant,Wisconsin,United States,1,1,1,1,1,0,0,1
2023|03,Moville,Iowa,United States,1,1,0,1,1,0,0,1
2023|03,Mumbai,Maharashtra,India,1,1,1,0,0,1,0,1
2023|03,Naples,Florida,United States,1,1,1,1,1,0,0,3
2023|03,Natchez,Mississippi,United States,1,1,1,0,0,1,0,1
2023|03,New Brighton,Minnesota,United States,4,3,2,3,0.75,0.25,0,7
2023|03,New York,New York,United States,1,1,1,1,1,0,0,5
2023|03,Newton,Kansas,United States,2,2,2,1,0.5,0.5,0,3
2023|03,North Bergen,New Jersey,United States,1,1,1,0,0,1,0,1
2023|03,North Branch,Minnesota,United States,2,1,1,0,0,1,0,1
2023|03,North Saint Paul,Minnesota,United States,1,1,1,1,1,0,0,2
2023|03,Northfield,Minnesota,United States,1,1,1,0,0,1,0,1
2023|03,Oakdale,Minnesota,United States,2,2,2,0,0,1,0,2
2023|03,Oakley,Kansas,United States,1,1,1,0,0,1,0,1
2023|03,Oberlin,Kansas,United States,1,1,1,0,0,1,0,1
2023|03,Oklahoma City,Oklahoma,United States,2,2,2,0,0,1,0,2
2023|03,Orono,Minnesota,United States,2,1,1,1,0.5,0.5,0,9
2023|03,Osborne,Kansas,United States,1,1,1,1,1,0,0,10
2023|03,Oskaloosa,Iowa,United States,1,1,1,0,0,1,0,1
2023|03,Overland Park,Kansas,United States,3,3,2,0,0,1,0,2
2023|03,Palmyra,Missouri,United States,1,1,1,0,0,1,0,1
2023|03,Panama City Beach,Florida,United States,1,1,1,1,1,0,0,1
2023|03,Parker,South Dakota,United States,1,1,1,0,0,1,0,1
2023|03,Pascagoula,Mississippi,United States,1,1,0,1,1,0,0,0
2023|03,Pea Ridge,Arkansas,United States,1,1,1,0,0,1,0,1
2023|03,Peabody,Kansas,United States,1,1,0,0,0,1,0,4
2023|03,Pella,Iowa,United States,1,1,1,0,0,1,0,1
2023|03,Pendleton,Indiana,United States,1,1,0,0,0,1,0,1
2023|03,Perham,Minnesota,United States,1,1,1,1,1,0,0,1
2023|03,Pine Bluff,Arkansas,United States,1,1,0,0,0,1,0,0
2023|03,Pinole,California,United States,1,1,1,1,1,0,0,2
2023|03,Pipestone,Minnesota,United States,1,1,1,1,1,0,0,6
2023|03,Pittsfield,Illinois,United States,1,1,1,1,1,0,0,2
2023|03,Plain Dealing,Louisiana,United States,1,1,1,0,0,1,0,1
2023|03,Plainview,Nebraska,United States,1,1,1,0,0,1,0,1
2023|03,Plymouth,Minnesota,United States,12,12,9,4,0.3333,0.6667,0,15
2023|03,Pocahontas,Arkansas,United States,1,1,1,0,0,1,0,1
2023|03,Pontotoc,Mississippi,United States,1,1,1,0,0,1,0,1
2023|03,Poplarville,Mississippi,United States,2,2,1,1,0.5,0.5,0,1
2023|03,Port Charlotte,Florida,United States,1,1,1,1,1,0,0,2
2023|03,Portage,Wisconsin,United States,1,1,0,1,1,0,0,3
2023|03,Portland,Oregon,United States,5,4,4,2,0.4,0.6,0,6
2023|03,Prairie du Chien,Wisconsin,United States,4,2,2,4,1,0,0,9
2023|03,Prentiss,Mississippi,United States,1,1,0,1,1,0,0,17
2023|03,Prescott,Wisconsin,United States,1,1,1,1,1,0,0,5
2023|03,Princeton,Minnesota,United States,1,1,0,0,0,1,0,1
2023|03,Prineville,Oregon,United States,2,2,0,0,0,1,0,0
2023|03,Prior Lake,Minnesota,United States,1,1,1,0,0,1,0,1
2023|03,Pulaski,Tennessee,United States,1,1,1,1,1,0,0,2
2023|03,Raleigh,North Carolina,United States,1,1,1,0,0,1,0,1
2023|03,Ramsey,Minnesota,United States,2,2,2,0,0,1,0,2
2023|03,Rice Lake,Wisconsin,United States,2,1,0,1,0.5,0.5,0,6
2023|03,Richfield,Minnesota,United States,6,5,4,4,0.6667,0.3333,0,13
2023|03,Robbinsdale,Minnesota,United States,4,4,3,2,0.5,0.5,0,5
2023|03,Robinson,Illinois,United States,1,1,0,0,0,1,0,1
2023|03,Rockford,Minnesota,United States,1,1,0,0,0,1,0,1
2023|03,Rockvale,Tennessee,United States,1,1,0,0,0,1,0,1
2023|03,Rosemount,Minnesota,United States,1,1,1,0,0,1,0,1
2023|03,Roseville,Minnesota,United States,6,5,5,4,0.6667,0.3333,0,17
2023|03,Russellville,Alabama,United States,2,2,0,1,0.5,0.5,0,2
2023|03,Sadiqabad,Punjab,Pakistan,1,1,1,1,1,0,0,4
2023|03,Saint Joseph,Minnesota,United States,2,2,2,2,1,0,0,3
2023|03,Saint Michael,Minnesota,United States,2,2,2,0,0,1,0,2
